Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2026-03-24 19:45:00,68.99,69.28,68.64,69.06,964,68.8905,69.1492,69.0289,-1,-0.1689,-0.0249,-0.144,-1,27.9151,15.1063,23.1557,48.7934,0,47.1014,39.7343,-1.652,71.1706,67.8664,69.5185,0.0475,0.3612,0.7382,69.0843,-1,-14473,728.8,0,0.1094,1,-7.2647,11.7657,1
2026-03-24 20:00:00,69.0,69.81,68.89,69.69,947,69.0504,69.1984,69.0548,-1,-0.1007,-0.04,-0.0607,-1,26.3334,18.8243,21.1301,55.5426,0,69.9275,53.744,-0.4855,71.138,67.864,69.501,0.0471,0.5577,0.7512,69.0952,1,-13526,765.35,0,0.75,1,-6.4187,12.7852,1
2026-03-24 20:15:00,69.68,70.4,69.54,69.86,1594,69.2123,69.2585,69.0864,-1,-0.0326,-0.0385,0.0059,1,25.0326,22.8533,19.4199,57.1826,0,76.087,64.372,0.5325,71.0809,67.8751,69.478,0.0461,0.6192,0.759,69.1619,1,-11932,835.0,1,0.2093,1,-6.1904,13.0604,1
2026-03-24 20:30:00,69.89,70.13,69.73,70.07,749,69.3839,69.3323,69.125,1,0.0379,-0.0233,0.0611,1,23.8247,21.9629,18.6633,59.1855,0,87.5,77.8382,2.3966,71.0608,67.8802,69.4705,0.0458,0.6885,0.7333,69.181,1,-11183,859.05,0,0.45,1,-5.9084,13.4002,1
2026-03-24 20:45:00,70.05,70.51,69.92,70.29,988,69.5651,69.4194,69.1707,1,0.1102,0.0034,0.1068,1,23.2894,24.4366,17.5756,61.2315,0,92.0,85.1957,2.4785,71.0822,67.8738,69.478,0.0462,0.7531,0.7231,69.229,1,-10195,899.6,0,0.4068,1,-5.613,13.7563,1
2026-03-24 21:00:00,70.29,70.55,70.15,70.41,645,69.7341,69.5094,69.2193,1,0.1752,0.0378,0.1374,1,22.8523,23.8473,16.8582,62.3405,0,94.9821,91.494,2.3252,71.1246,67.8604,69.4925,0.047,0.7811,0.7,69.2592,1,-9550,920.9,0,0.3,1,-5.4519,13.9505,0
2026-03-24 21:15:00,70.38,70.47,69.76,69.76,730,69.7393,69.5322,69.2405,1,0.1723,0.0647,0.1076,1,21.6492,22.1214,19.6136,53.4258,0,71.6846,86.2222,2.4677,71.0325,67.8815,69.457,0.0454,0.5962,0.7007,69.275,1,-10280,945.65,0,0.8732,-1,-6.3247,12.8985,1
2026-03-24 21:30:00,69.78,70.0,69.5,69.99,525,69.7894,69.5738,69.2699,1,0.1864,0.089,0.0974,1,20.1583,20.9704,21.2987,55.8326,0,79.9283,82.1983,2.8055,70.9707,67.9013,69.436,0.0442,0.6805,0.6864,69.2457,1,-9755,901.9,0,0.42,1,-6.0158,13.2708,1
2026-03-24 21:45:00,70.0,70.25,69.97,70.15,496,69.8615,69.6262,69.3044,1,0.2081,0.1128,0.0952,1,19.1104,23.0489,20.6507,57.4788,0,85.6631,79.092,2.3639,70.9777,67.8993,69.4385,0.0443,0.7311,0.6574,69.2529,1,-9259,909.7,0,0.5357,1,-5.801,13.5297,0
2026-03-24 22:00:00,70.18,70.24,69.72,70.04,353,69.8972,69.6638,69.3332,1,0.2139,0.1331,0.0809,1,17.8261,21.7268,22.2238,55.9352,0,81.7204,82.4373,1.5367,70.9477,67.9083,69.428,0.0438,0.7014,0.6476,69.2484,1,-9612,910.2,0,0.2692,-1,-5.9487,13.3517,0
2026-03-24 22:15:00,70.06,70.15,69.89,69.99,286,69.9158,69.6935,69.359,1,0.2121,0.1489,0.0632,1,16.6336,21.0759,21.558,55.2095,0,79.9283,82.4373,1.3467,70.9154,67.9176,69.4165,0.0432,0.6913,0.6199,69.2357,1,-9898,893.2,0,0.2692,-1,-6.0158,13.2708,0
2026-03-24 22:30:00,70.0,70.14,69.2,69.58,1071,69.8486,69.6832,69.3677,1,0.1755,0.1542,0.0213,1,16.7074,18.8742,26.974,49.5341,0,65.233,75.6272,-0.1578,70.8687,67.9193,69.394,0.0425,0.5631,0.6427,69.2396,1,-10969,924.15,0,0.4468,-1,-6.5664,12.6072,0
2026-03-24 22:45:00,69.54,69.76,69.18,69.49,1642,69.7769,69.6656,69.3725,1,0.1377,0.1509,-0.0132,-1,16.8064,17.6491,25.447,48.3589,0,48.2927,64.4847,-0.5296,70.8687,67.9193,69.394,0.0425,0.5325,0.6383,69.2473,1,-12611,971.05,1,0.0862,-1,-6.6873,12.4616,0
