Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2026-03-18 11:45:00,2475.7,2476.0,2470.1,2470.6,71926,2465.5546,2443.4248,2422.4175,1,22.2736,19.0438,3.2298,1,38.9654,40.9813,11.0717,71.6297,-1,87.039,92.5358,0.4309,2509.315,2363.955,2436.635,0.0597,0.7337,11.0356,2434.1842,1,-1590477,131751.5,0,0.8644,-1,-5.6519,4.3636,0
2026-03-18 12:00:00,2470.6,2471.4,2464.0,2467.8,94272,2466.0037,2445.6407,2424.1972,1,21.3009,19.4953,1.8057,1,39.4371,38.9711,14.5721,69.2107,-1,84.0885,87.7766,0.2356,2511.916,2368.064,2439.99,0.059,0.6933,10.776,2436.6546,1,-1684749,131604.2,0,0.3784,-1,-5.7588,4.2453,0
2026-03-18 12:15:00,2467.8,2468.6,2462.0,2463.6,56839,2465.523,2447.2734,2425.7425,1,19.961,19.5884,0.3726,1,39.605,37.2176,15.2799,65.6305,-1,79.6628,83.5968,0.0975,2513.1686,2373.4014,2443.285,0.0572,0.6453,10.4777,2438.3789,1,-1741588,130595.25,0,0.6364,-1,-5.9192,4.0679,1
2026-03-18 12:30:00,2464.2,2468.0,2463.7,2466.8,41462,2465.7784,2449.0485,2427.3526,1,18.9391,19.4585,-0.5195,-1,39.761,36.053,14.8017,67.0299,-1,77.7317,80.4943,0.0122,2514.0236,2379.4864,2446.755,0.055,0.649,10.0436,2439.6112,1,-1700126,130030.95,0,0.6047,1,-5.797,4.2031,0
2026-03-18 12:45:00,2466.0,2467.3,2460.7,2461.2,55344,2464.8627,2450.1532,2428.6799,1,17.4758,19.062,-1.5862,-1,39.468,34.3183,16.2766,62.2529,0,21.3768,59.5904,-0.1542,2514.0666,2385.2834,2449.675,0.0526,0.5895,9.7976,2441.6988,1,-1755470,127568.5,0,0.7273,-1,-6.0108,3.9665,1
2026-03-18 13:00:00,2461.4,2465.0,2460.0,2462.2,41435,2464.3302,2451.2484,2429.9944,1,16.21,18.4916,-2.2816,-1,39.0918,33.0219,16.1906,62.7632,0,17.5299,38.8795,-0.1865,2512.3404,2393.8296,2453.085,0.0483,0.5769,9.4549,2444.0139,1,-1714035,124252.45,0,0.16,1,-5.9727,4.0088,0
2026-03-18 13:15:00,2462.2,2465.7,2460.1,2461.8,74374,2463.8241,2452.2076,2431.2417,1,15.0017,17.7936,-2.792,-1,38.7962,32.1277,15.4851,62.3998,0,7.8603,15.589,-0.6136,2509.8453,2402.7547,2456.3,0.0436,0.5514,9.1795,2446.0775,1,-1788409,124031.05,0,0.0714,-1,-5.9879,3.9919,0
2026-03-18 13:30:00,2462.0,2464.0,2460.1,2461.5,48091,2463.3593,2453.0524,2432.4283,1,13.86,17.0069,-3.1469,-1,38.5218,31.111,14.9951,62.1094,0,6.5502,10.6468,-0.6338,2506.6241,2411.9559,2459.29,0.0385,0.5233,8.8024,2448.6066,1,-1836500,120693.25,0,0.1282,-1,-5.9994,3.9792,0
2026-03-18 13:45:00,2460.3,2460.8,2455.9,2456.3,68503,2461.9474,2453.3476,2433.3644,1,12.3929,16.0841,-3.6912,-1,37.5561,29.6595,17.7946,57.144,0,1.4815,5.2973,-0.8877,2498.2196,2426.8704,2462.545,0.029,0.4125,8.5737,2456.1152,1,-1905003,109684.0,0,0.8163,-1,-6.198,3.7596,0
2026-03-18 14:00:00,2456.4,2459.6,2454.0,2455.0,66352,2460.558,2453.4978,2434.2129,1,10.9984,15.067,-4.0685,-1,36.3499,28.2406,18.5664,55.94,0,3.4602,3.8306,-0.8281,2479.1228,2452.5072,2465.815,0.0108,0.0937,8.3613,2463.6257,-1,-1971355,101394.05,0,0.25,-1,-6.2476,3.7046,1
2026-03-18 14:15:00,2454.8,2459.2,2453.5,2455.7,56391,2459.5864,2453.698,2435.0555,1,9.8364,14.0208,-4.1844,-1,35.1459,26.8335,18.0784,56.4718,0,7.483,4.1416,-0.6031,2479.4062,2451.7938,2465.6,0.0112,0.1415,8.1712,2466.2152,-1,-1914964,90668.15,0,0.1579,1,-6.2209,3.7342,0
2026-03-18 14:30:00,2455.1,2456.3,2446.7,2448.2,97073,2457.3091,2453.1982,2435.571,1,8.2156,12.8598,-4.6442,-1,32.9631,24.6094,22.4509,49.5681,0,4.1436,5.0289,-0.7942,2480.6157,2449.2043,2464.91,0.0127,-0.032,8.2733,2465.8808,-1,-2012037,86275.75,0,0.7187,-1,-6.5073,3.4174,1
2026-03-18 14:45:00,2448.2,2453.4,2446.3,2450.2,179995,2455.8873,2452.9256,2436.1447,1,7.0117,11.6902,-4.6785,-1,30.8776,23.0854,21.4095,51.2786,0,10.6557,7.4275,-0.5439,2481.271,2447.449,2464.36,0.0137,0.0813,8.1894,2464.517,-1,-1832042,86519.5,1,0.2817,1,-6.4309,3.5019,0
2026-03-18 15:00:00,2450.9,2450.9,2440.5,2440.9,233863,2452.8898,2451.8324,2436.3312,1,5.2466,10.4015,-5.1548,-1,29.2115,21.031,24.4672,43.8336,0,1.1268,5.3087,-1.0499,2482.7926,2443.3674,2463.08,0.016,-0.0626,8.3473,2461.909,-1,-2065905,92762.55,1,0.9615,-1,-6.7861,3.109,0
2026-03-18 15:15:00,2441.0,2441.7,2436.0,2439.2,248312,2450.1519,2450.684,2436.4437,-1,3.6684,9.0549,-5.3865,-1,28.216,19.9814,27.1861,42.6156,0,9.0395,6.9407,-0.8939,2484.0441,2439.5359,2461.79,0.0181,-0.0075,8.1582,2458.2833,-1,-2314217,94782.9,1,0.3158,-1,-6.851,3.0372,0
2026-03-19 09:15:00,2410.1,2423.1,2401.3,2403.0,98617,2440.7215,2446.3491,2435.1322,-1,-0.4977,7.1443,-7.642,-1,29.7703,14.7209,44.1331,26.0293,1,2.526,4.2308,-2.4044,2492.3753,2424.8247,2458.6,0.0275,-0.3231,10.2827,2455.2376,-1,-2412834,94217.65,0,0.3257,-1,-8.2334,1.508,1
2026-03-19 09:30:00,2403.0,2413.0,2401.0,2410.7,137678,2434.7172,2443.1083,2434.174,-1,-3.1418,5.0871,-8.2289,-1,31.227,13.5082,40.7036,32.0844,1,14.4776,8.6811,-2.0757,2493.8594,2416.7106,2455.285,0.0314,-0.0779,10.4053,2450.5923,-1,-2275156,94913.85,0,0.6417,1,-7.9394,1.8333,0
2026-03-19 09:45:00,2411.8,2412.5,2402.2,2404.6,100838,2428.6937,2439.6075,2433.0143,-1,-5.6642,2.9368,-8.6011,-1,32.5797,12.5524,37.8235,29.99,1,5.4299,7.4778,-2.3116,2494.7017,2408.6083,2451.655,0.0351,-0.0466,10.3978,2447.4014,-1,-2375994,96742.0,0,0.699,-1,-8.1723,1.5756,0
2026-03-19 10:00:00,2404.3,2405.0,2393.8,2394.7,130815,2421.895,2435.525,2431.5117,-1,-8.3657,0.6763,-9.042,-1,34.2267,11.5919,40.6682,26.9188,1,1.2517,7.0531,-2.5078,2495.328,2399.622,2447.475,0.0391,-0.0514,10.4551,2443.0364,-1,-2506809,99554.8,0,0.8571,-1,-8.5504,1.1574,1
2026-03-19 10:15:00,2394.7,2398.0,2392.0,2395.3,85348,2416.576,2431.8682,2430.0917,-1,-10.339,-1.5267,-8.8123,-1,35.8344,11.1019,40.2172,27.404,1,4.4776,3.7197,-2.4318,2494.5821,2392.3479,2443.465,0.0418,0.0289,10.1369,2439.4496,-1,-2421461,99376.4,0,0.1,1,-8.5275,1.1828,0
2026-03-19 10:30:00,2394.8,2396.0,2388.0,2390.0,97703,2411.2608,2428.062,2428.5195,-1,-12.19,-3.6594,-8.5306,-1,37.4998,10.4665,40.7771,25.776,1,2.6316,2.787,-2.6754,2493.955,2384.915,2439.435,0.0447,0.0466,9.9842,2435.9433,-1,-2519164,100665.25,0,0.6,-1,-8.7299,0.9589,0
2026-03-19 10:45:00,2389.4,2391.1,2382.0,2382.3,89972,2405.4686,2423.9018,2426.7069,-1,-14.1155,-5.7506,-8.3649,-1,39.2877,9.7807,42.4253,23.5838,1,0.3807,2.4966,-2.6918,2493.3948,2376.9252,2435.16,0.0478,0.0461,9.9211,2432.1761,-1,-2609136,100450.25,0,0.7802,-1,-9.0239,0.6336,0
2026-03-19 11:00:00,2382.1,2384.9,2379.8,2381.0,83398,2400.5749,2420.0016,2424.9145,-1,-15.567,-7.7139,-7.8531,-1,41.0325,9.4087,42.4524,23.2247,1,1.5038,1.5053,-2.8243,2492.2506,2369.8094,2431.03,0.0504,0.0914,9.5767,2429.2072,-1,-2692534,101778.2,0,0.2157,-1,-9.0736,0.5787,0
2026-03-19 11:15:00,2381.0,2387.1,2378.1,2379.4,74467,2396.3399,2416.3106,2423.1296,-1,-16.6544,-9.502,-7.1524,-1,42.2674,10.4224,39.5903,22.7653,1,1.603,1.1625,-2.5196,2489.4996,2363.8204,2426.66,0.0518,0.124,9.5355,2426.7502,-1,-2767001,103428.45,0,0.1778,-1,-9.1347,0.5111,0
2026-03-19 11:30:00,2379.5,2380.1,2376.5,2378.8,77185,2392.8319,2412.9005,2421.3912,-1,-17.3645,-11.0745,-6.29,-1,43.489,10.1282,39.7273,22.5848,1,2.8822,1.9963,-2.4762,2486.5746,2358.5054,2422.54,0.0529,0.1585,9.1116,2424.0059,-1,-2844186,104520.5,0,0.1944,-1,-9.1576,0.4858,1
2026-03-19 11:45:00,2378.9,2383.2,2376.1,2380.8,71793,2390.4256,2409.9823,2419.7994,-1,-17.5633,-12.3723,-5.1911,-1,44.0556,12.0246,37.4807,24.7266,1,6.0802,3.5218,-0.9238,2482.2511,2354.6889,2418.47,0.0527,0.2047,8.9679,2421.7672,-1,-2772393,106038.4,0,0.2676,1,-9.0812,0.5703,1
2026-03-19 12:00:00,2380.6,2382.0,2377.5,2381.9,65048,2388.7204,2407.4294,2418.3131,-1,-17.4312,-13.384,-4.0472,-1,44.5817,11.5777,36.0877,25.9402,1,7.754,5.5721,-1.1947,2476.8943,2352.0557,2414.475,0.0517,0.2391,8.6487,2419.0589,-1,-2707345,105572.1,0,0.2889,1,-9.0392,0.6167,0
2026-03-19 12:15:00,2381.9,2384.0,2377.2,2380.6,80286,2387.0964,2404.9903,2416.8342,-1,-17.2328,-14.1538,-3.079,-1,44.6811,12.5948,34.0296,25.4186,1,6.8598,6.898,-0.9981,2470.5794,2350.2806,2410.43,0.0499,0.252,8.5167,2416.6581,-1,-2787631,107181.85,0,0.1912,-1,-9.0888,0.5618,0
2026-03-19 12:30:00,2380.6,2381.0,2376.2,2377.1,45079,2385.0971,2402.4548,2415.276,-1,-17.1601,-14.7551,-2.4051,-1,44.8468,12.0714,33.4813,24.0184,1,2.1277,5.5805,-0.735,2464.4061,2348.5339,2406.47,0.0482,0.2465,8.2512,2414.5133,-1,-2832710,106010.65,0,0.7292,-1,-9.2225,0.414,0
2026-03-19 12:45:00,2377.0,2378.9,2374.0,2376.2,67790,2383.3177,2400.068,2413.7436,-1,-16.9795,-15.1999,-1.7795,-1,45.1637,11.5441,33.98,23.6575,1,5.641,4.8761,-0.7974,2457.3635,2347.6965,2402.53,0.0456,0.2599,8.0118,2411.9908,-1,-2900500,106082.55,0,0.1633,-1,-9.2569,0.376,0
2026-03-19 13:00:00,2375.8,2376.8,2370.2,2370.5,78881,2380.7541,2397.38,2412.0478,-1,-17.0991,-15.5798,-1.5193,-1,45.7267,10.8562,35.3861,21.4584,1,0.7092,2.826,-0.8159,2449.0036,2347.5364,2398.27,0.0423,0.2263,7.911,2409.377,-1,-2979381,107207.05,0,0.803,-1,-9.4745,0.1352,0
2026-03-19 13:15:00,2371.5,2373.0,2369.2,2369.5,76881,2378.5033,2394.8455,2410.3792,-1,-17.0777,-15.8794,-1.1984,-1,46.3187,10.4693,35.0629,21.088,1,0.838,2.3961,-0.5373,2441.0137,2347.6563,2394.335,0.039,0.234,7.6174,2406.0972,-1,-3056262,106197.45,0,0.5263,-1,-9.5127,0.0929,1
2026-03-19 13:30:00,2369.5,2373.7,2369.0,2371.9,72696,2377.1826,2392.7595,2408.8702,-1,-16.6749,-16.0385,-0.6365,-1,46.7001,10.6698,33.4742,24.4579,1,10.0,3.8491,-0.3822,2430.346,2350.494,2390.42,0.0334,0.2681,7.409,2400.9357,-1,-2983566,100832.5,0,0.5106,1,-9.4211,0.1943,0
2026-03-19 13:45:00,2371.9,2374.9,2367.5,2369.1,56719,2375.5661,2390.6087,2407.3106,-1,-16.3927,-16.1093,-0.2834,-1,47.172,9.9085,32.5321,23.2124,1,5.614,5.484,-0.4329,2420.353,2353.307,2386.83,0.0281,0.2356,7.4083,2394.5097,-1,-3040285,91975.3,0,0.3784,-1,-9.528,0.076,0
2026-03-19 14:00:00,2370.0,2371.5,2362.6,2365.5,98173,2373.5529,2388.3261,2405.671,-1,-16.2719,-16.1418,-0.1301,-1,47.9672,9.0703,34.4375,21.6836,1,10.1754,8.5965,-0.5591,2407.8825,2358.4075,2383.145,0.0208,0.1434,7.5149,2386.3494,-1,-3138458,84468.35,0,0.5056,-1,-9.6655,0.0,0
2026-03-19 14:15:00,2365.6,2368.0,2363.0,2363.8,62033,2371.6023,2386.0964,2404.029,-1,-16.1275,-16.139,0.0115,1,48.7056,8.6287,32.7608,20.9808,1,4.898,6.8958,-0.714,2405.528,2356.842,2381.185,0.0204,0.1429,7.3352,2384.1861,-1,-3200491,82639.15,0,0.36,-1,-9.7304,0.0,1
2026-03-19 14:30:00,2364.0,2369.1,2362.4,2367.9,119339,2370.8619,2384.4422,2402.6122,-1,-15.5035,-16.0119,0.5084,1,49.0847,9.1401,30.6101,27.1159,1,22.2672,12.4469,-0.5878,2399.9097,2358.1803,2379.045,0.0175,0.2329,7.2899,2380.8667,-1,-3081152,81722.2,0,0.5821,1,-9.5738,0.1734,0
2026-03-19 14:45:00,2367.6,2367.8,2351.5,2352.2,190211,2367.1295,2381.5111,2400.6352,-1,-16.0903,-16.0276,-0.0627,-1,50.1738,7.7917,35.8993,20.5396,1,2.1538,9.773,-1.193,2396.9529,2355.8971,2376.425,0.0173,-0.0901,7.9406,2376.756,-1,-3271363,86190.85,1,0.9448,-1,-10.1734,0.0,1
2026-03-19 15:00:00,2352.2,2359.0,2350.7,2353.6,292070,2364.4236,2378.9737,2398.7907,-1,-16.255,-16.0731,-0.182,-1,51.2296,7.2118,33.945,22.3481,1,8.7087,11.0433,-0.9886,2395.3915,2353.3485,2374.37,0.0177,0.006,7.9663,2371.8347,-1,-2979293,94253.6,1,0.1687,1,-10.1199,0.0595,1
