Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2026-03-17 14:15:00,845.45,846.6,842.25,843.4,1667434,843.3542,841.2453,836.5691,1,2.6206,2.8166,-0.196,-1,32.6056,28.148,13.1601,57.5574,0,71.4912,77.924,0.4048,847.2323,837.0327,842.1325,0.0121,0.6243,3.4485,842.3153,1,20347330,1026675.7,1,0.4713,-1,-4.2733,3.6946,1
2026-03-17 14:30:00,843.35,845.45,843.35,844.3,968064,843.5433,841.523,836.8722,1,2.5396,2.7612,-0.2216,-1,32.8683,26.8884,12.5712,59.2216,0,79.386,80.7018,0.4402,847.3679,837.4271,842.3975,0.0118,0.6914,3.3522,842.6228,1,21315394,1018050.25,0,0.4524,1,-4.1712,3.8052,1
2026-03-17 14:45:00,844.25,846.45,843.55,846.15,1523224,844.0647,841.9436,837.2361,1,2.5948,2.728,-0.1331,-1,33.3623,27.3623,11.7868,62.4784,0,95.614,82.1637,0.7621,847.7417,837.3133,842.5275,0.0124,0.8474,3.3199,842.8665,1,22838618,1030300.8,0,0.6552,1,-3.9612,4.0327,1
2026-03-17 15:00:00,846.35,848.5,843.7,847.0,7414218,844.6517,842.4033,837.619,1,2.6763,2.7176,-0.0413,-1,34.2865,28.8982,10.6071,63.9049,0,86.7841,87.2614,0.5819,848.0698,837.1652,842.6175,0.0129,0.9019,3.4256,843.7616,1,30252836,1334351.4,1,0.1354,1,-3.8647,4.1372,0
2026-03-17 15:15:00,847.0,847.0,842.55,842.8,4319836,844.2814,842.4394,837.8221,1,2.3746,2.649,-0.2744,-1,34.5034,26.2729,11.9912,53.1525,0,42.132,74.8434,-0.083,848.0076,837.1424,842.575,0.0129,0.5207,3.4988,843.7661,-1,25933000,1466785.65,1,0.9438,-1,-4.3414,3.6208,0
2026-03-18 09:15:00,845.1,845.1,835.2,836.75,1034402,842.7751,841.9222,837.7801,1,1.6285,2.4449,-0.8164,-1,32.2853,21.5766,23.1187,42.1507,0,11.6541,46.8568,-0.9763,848.2904,836.2946,842.2925,0.0142,0.038,3.956,843.6594,-1,24898598,1466580.65,0,0.8434,-1,-5.0281,2.877,0
2026-03-18 09:30:00,836.75,837.35,835.55,836.7,883014,841.5601,841.4474,837.7377,1,1.0214,2.1602,-1.1388,-1,30.2257,20.8469,22.3369,42.0732,0,11.2782,21.6881,-0.9647,848.4334,835.5166,841.975,0.0153,0.0916,3.802,843.4704,-1,24015584,1462472.65,0,0.0278,-1,-5.0338,2.8708,0
2026-03-18 09:45:00,836.65,837.6,832.5,834.0,1388225,840.0481,840.7704,837.5912,-1,0.3188,1.7919,-1.4731,-1,29.1754,18.8971,25.8413,38.0087,0,9.375,10.7691,-1.138,848.9745,834.3655,841.67,0.0174,-0.025,3.8947,843.1268,-1,22627359,1484585.7,0,0.5196,-1,-5.3402,2.5389,0
2026-03-18 10:00:00,834.0,834.2,831.65,833.1,680439,838.6585,840.0731,837.415,-1,-0.3072,1.3721,-1.6793,-1,28.4184,17.991,26.2005,36.7348,0,8.6053,9.7528,-1.2154,849.4292,833.5458,841.4875,0.0189,-0.0281,3.7987,843.1184,-1,21946920,1457463.15,0,0.3529,-1,-5.4424,2.4282,1
2026-03-18 10:15:00,833.1,837.6,833.1,837.35,756919,838.3968,839.8255,837.4125,-1,-0.455,1.0067,-1.4617,-1,26.5737,22.7984,24.0124,45.9478,0,33.8279,17.2694,-0.9815,849.4178,833.5772,841.4975,0.0188,0.2382,3.8488,843.0929,-1,22703839,1458857.4,0,0.9444,1,-4.96,2.9508,0
2026-03-18 10:30:00,837.35,837.6,836.5,837.05,573027,838.1274,839.5732,837.3983,-1,-0.5896,0.6874,-1.2771,-1,24.8609,22.308,23.4958,45.4447,0,32.0475,24.8269,-0.7529,849.4834,833.2166,841.35,0.0193,0.2357,3.6524,843.0571,-1,22130812,1456574.75,0,0.2727,-1,-4.994,2.9139,1
2026-03-18 10:45:00,837.0,839.4,836.65,838.8,1213350,838.2619,839.5029,837.4532,-1,-0.5488,0.4402,-0.989,-1,23.46,24.6701,22.2095,48.9556,0,42.4332,36.1029,-0.6514,849.4641,833.0559,841.26,0.0195,0.3501,3.588,842.9075,-1,23344162,1494093.45,0,0.6545,1,-4.7954,3.129,0
2026-03-18 11:00:00,838.8,839.3,837.5,838.35,678156,838.2795,839.3981,837.4884,-1,-0.5464,0.2429,-0.7893,-1,22.1592,23.7535,21.3843,48.0984,0,39.7626,38.0811,-0.9218,849.468,832.912,841.19,0.0197,0.3285,3.4603,842.8557,-1,22666006,1504350.95,0,0.25,-1,-4.8465,3.0737,1
2026-03-18 11:15:00,838.35,840.15,837.75,838.9,723584,838.4036,839.3528,837.5438,-1,-0.4944,0.0954,-0.5898,-1,21.2232,24.3442,20.3012,49.2676,0,43.0267,41.7409,-0.9563,849.355,832.705,841.03,0.0198,0.3721,3.3845,842.8231,-1,23389590,1485157.7,0,0.2292,1,-4.7841,3.1413,1
2026-03-18 11:30:00,839.2,841.75,838.4,841.15,712830,838.9529,839.5162,837.6852,-1,-0.2686,0.0226,-0.2912,-1,20.8434,26.001,18.8648,53.8481,0,56.3798,46.3897,-0.1958,849.1608,832.6642,840.9125,0.0196,0.5144,3.3821,842.747,-1,24102420,1463850.2,0,0.5821,1,-4.5287,3.418,0
2026-03-18 11:45:00,841.15,842.1,840.3,840.75,762438,839.3123,839.6284,837.8054,-1,-0.1205,-0.006,-0.1145,-1,20.5954,25.7431,18.1229,52.9331,0,54.0059,51.1375,0.478,848.7322,832.6678,840.7,0.0191,0.5031,3.2691,842.6359,-1,23339982,1437948.8,0,0.2222,-1,-4.5741,3.3688,0
2026-03-18 12:00:00,840.55,841.5,840.35,840.65,661437,839.5799,839.7212,837.9169,-1,-0.0111,-0.007,-0.0041,-1,20.3651,25.0649,17.6454,52.692,0,53.4125,54.5994,0.4721,848.2936,832.6864,840.49,0.0186,0.5103,3.1177,842.533,-1,22678545,1430868.65,0,0.087,1,-4.5854,3.3565,0
2026-03-18 12:15:00,840.65,841.7,838.8,839.4,860328,839.5439,839.692,837.9751,-1,-0.025,-0.0106,-0.0143,-1,19.4623,23.3912,20.0361,49.6485,0,50.4886,52.6357,0.6475,847.9627,832.5973,840.28,0.0183,0.4427,3.1022,842.4084,-1,21818217,1435497.9,0,0.431,-1,-4.7273,3.2028,1
2026-03-18 12:30:00,839.2,840.75,839.2,840.75,455990,839.7851,839.7882,838.0839,-1,0.0721,0.0059,0.0662,1,18.624,22.5254,19.2945,52.8182,0,67.658,57.1864,0.9183,847.7074,832.5926,840.15,0.018,0.5397,2.9913,842.3494,-1,22274207,1426160.4,0,1.0,1,-4.5741,3.3688,0
2026-03-18 12:45:00,840.7,840.8,839.4,840.55,249922,839.9381,839.8575,838.1806,1,0.1315,0.031,0.1004,1,17.8658,21.8668,18.624,52.293,0,85.1675,67.7714,0.3822,847.025,832.765,839.895,0.017,0.5459,2.8776,842.2307,-1,22024285,1376341.85,0,0.1071,-1,-4.5968,3.3442,1
2026-03-18 13:00:00,840.7,841.45,839.5,841.2,498139,840.1905,839.9795,838.299,1,0.2283,0.0705,0.1578,1,17.432,22.4349,17.7013,53.8975,0,91.3876,81.4043,0.4958,846.7615,832.8085,839.785,0.0166,0.6014,2.8114,842.0849,-1,22522424,1317877.1,0,0.2564,1,-4.523,3.4241,0
2026-03-18 13:15:00,841.05,842.0,840.45,841.15,707867,840.3824,840.0859,838.4108,1,0.2975,0.1159,0.1817,1,17.257,22.9657,16.9811,53.7477,0,90.9091,89.1547,0.2802,846.3259,832.9291,839.6275,0.016,0.6136,2.7213,841.9762,-1,21814557,1304867.25,0,0.0645,1,-4.5287,3.418,1
2026-03-18 13:30:00,841.3,842.1,840.8,841.55,607751,840.6159,840.219,838.5339,1,0.3803,0.1688,0.2116,1,17.1371,22.4244,16.3792,54.829,0,93.8889,92.0618,0.3817,845.471,833.324,839.3975,0.0145,0.6772,2.6197,841.7583,-1,22422308,1259093.6,0,0.1923,1,-4.4833,3.4671,1
2026-03-18 13:45:00,841.55,843.8,841.3,843.4,909579,841.1727,840.5082,838.7248,1,0.5884,0.2527,0.3357,1,17.7131,25.5412,15.2591,59.54,0,94.5205,93.1062,0.5364,844.5469,833.8881,839.2175,0.0127,0.8924,2.6112,839.968,1,23331887,933861.65,0,0.74,1,-4.2733,3.6946,1
2026-03-18 14:00:00,843.4,844.45,842.7,844.3,719157,841.7982,840.8529,838.9434,1,0.8166,0.3655,0.4511,1,18.4875,26.1099,14.511,61.6362,0,98.0769,95.4955,0.3745,844.8584,833.7266,839.2925,0.0133,0.9498,2.5497,838.9629,1,24051044,753827.7,0,0.5143,1,-4.1712,3.8052,1
2026-03-18 14:15:00,844.4,846.8,843.85,845.65,666076,842.5685,841.289,839.2064,1,1.0937,0.5111,0.5826,1,19.9649,30.4865,13.3251,64.599,0,87.6344,93.4106,0.5828,845.8184,833.6566,839.7375,0.0145,0.9861,2.5783,839.2521,1,24717120,735411.4,0,0.4237,1,-4.0179,3.9712,0
2026-03-18 14:30:00,846.0,846.6,844.05,844.3,810923,842.9148,841.5627,839.4061,1,1.1907,0.647,0.5436,1,21.3367,28.3311,12.383,59.6389,0,72.3757,86.029,0.4342,846.3399,833.8951,840.1175,0.0148,0.8361,2.5763,839.7337,1,23906197,731806.85,0,0.6667,-1,-4.1712,3.8052,0
2026-03-18 14:45:00,844.3,844.7,843.35,844.3,578885,843.1919,841.8116,839.5981,1,1.2531,0.7682,0.4848,1,22.1252,27.2333,13.9123,59.6389,0,70.2381,76.7494,0.5838,846.4352,834.8298,840.6325,0.0138,0.816,2.4887,840.4226,1,24485082,691339.85,0,0.0,1,-4.1712,3.8052,0
2026-03-18 15:00:00,844.3,844.8,842.6,843.8,1543738,843.3135,841.9923,839.7628,1,1.2478,0.8642,0.3836,1,22.353,25.4994,15.1971,57.7347,0,62.5,68.3713,0.3628,845.9826,836.3524,841.1675,0.0114,0.7734,2.468,841.1151,1,22941344,734504.8,1,0.2273,-1,-4.2279,3.7438,0
2026-03-18 15:15:00,843.95,843.95,841.1,842.0,1270990,843.0508,841.993,839.8506,1,1.0858,0.9085,0.1774,1,21.6423,23.4191,18.251,51.3752,0,40.0,57.5794,0.1725,845.8937,836.9063,841.4,0.0107,0.5668,2.4953,841.4721,1,21670354,760208.35,1,0.6842,-1,-4.4322,3.5225,0
2026-03-19 09:15:00,773.9,814.4,773.9,811.4,27318761,836.7206,839.2119,838.7349,-1,-1.4944,0.4279,-1.9223,-1,25.8947,7.5562,72.7283,17.0309,1,51.4403,51.3134,-3.5426,853.8954,826.3396,840.1175,0.0328,-0.5422,7.1814,814.4598,-1,-5648407,2097495.05,1,0.9259,1,-7.9053,0.0,0
2026-03-19 09:30:00,811.5,812.1,799.95,802.65,11057322,829.9065,835.888,837.3198,-1,-4.197,-0.4971,-3.6999,-1,29.8434,6.6861,64.3531,14.1235,1,39.4376,43.626,-4.5771,859.6917,816.9283,838.31,0.051,-0.3339,7.5363,811.8608,-1,-16705729,2589693.65,1,0.7284,-1,-8.8985,0.0,0
2026-03-19 09:45:00,802.55,803.5,799.5,800.9,13819133,824.1052,832.7073,835.8915,-1,-6.4062,-1.6789,-4.7273,-1,33.5187,6.4238,62.2701,13.6226,1,37.037,42.6383,-4.8304,863.3271,809.5479,836.4375,0.0643,-0.1608,7.2837,809.3363,-1,-30524862,3246742.5,1,0.4125,-1,-9.0971,0.0,0
2026-03-19 10:00:00,800.9,804.65,799.25,799.25,9518396,819.1342,829.6657,834.4546,-1,-8.1956,-2.9822,-5.2134,-1,36.7065,7.2262,58.9104,13.1491,1,34.7737,37.0828,-5.2348,865.8031,803.1069,834.455,0.0751,-0.0615,7.1491,807.9761,-1,-40043258,3686483.1,1,0.3056,-1,-9.2844,0.0,1
2026-03-19 10:15:00,799.5,805.5,797.65,805.25,7998435,816.3573,827.4461,833.3093,-1,-9.0256,-4.1909,-4.8347,-1,39.7061,6.6634,55.9096,23.5549,1,43.0041,38.2716,-4.6251,866.2968,799.0232,832.66,0.0808,0.0926,7.1992,807.1795,-1,-32044823,4050763.35,1,0.7325,1,-8.6034,0.7507,0
2026-03-19 10:30:00,805.3,805.95,803.2,805.2,4567787,814.1259,825.4238,832.207,-1,-9.5769,-5.2681,-4.3088,-1,42.3942,6.9403,54.3137,23.5296,1,42.9355,40.2378,-4.7833,866.3299,795.4351,830.8825,0.0853,0.1377,6.8814,806.746,-1,-36612610,4241030.8,0,0.0364,-1,-8.609,0.7444,1
2026-03-19 10:45:00,805.0,809.15,804.75,806.1,4737296,812.5207,823.667,831.1832,-1,-9.828,-6.1801,-3.6479,-1,44.1914,10.0243,51.7675,25.0893,1,44.1701,43.3699,-4.5245,865.8747,792.4353,829.155,0.0886,0.1861,6.7042,806.4881,-1,-31875314,4444823.75,0,0.25,1,-8.5069,0.8571,0
2026-03-19 11:00:00,806.1,806.65,803.45,803.45,4943546,810.7066,821.8291,830.0956,-1,-10.1241,-6.9689,-3.1552,-1,45.9148,9.6693,51.3729,23.5652,1,40.535,42.5469,-4.8383,865.3913,789.3237,827.3575,0.0919,0.1857,6.4539,806.0735,-1,-36818860,4648984.65,0,0.8281,-1,-8.8077,0.5255,1
2026-03-19 11:15:00,803.65,804.55,800.65,803.55,4249485,809.2752,820.1674,829.0546,-1,-10.2327,-7.6217,-2.6111,-1,47.6324,9.2398,52.28,23.7534,1,40.6722,41.7924,-4.7701,864.359,786.636,825.4975,0.0942,0.2176,6.2714,805.774,-1,-32569375,4838659.4,0,0.0256,-1,-8.7963,0.538,1
2026-03-19 11:30:00,803.7,806.35,803.4,806.2,3090243,808.6602,818.8976,828.1584,-1,-9.9898,-8.0953,-1.8945,-1,48.8068,11.0479,50.4544,28.76,1,44.4292,41.8788,-4.2518,862.8643,784.6957,823.78,0.0949,0.2751,6.0342,805.6733,1,-29479132,4980675.45,0,0.8475,1,-8.4955,0.8696,1
2026-03-19 11:45:00,806.25,809.8,806.15,808.9,2250007,808.7082,817.9888,827.4031,-1,-9.4703,-8.3703,-1.1,-1,49.1151,14.7591,48.2111,33.5477,1,49.3653,44.8222,-0.3081,860.9044,783.4256,822.165,0.0942,0.3288,5.8639,805.559,1,-27229125,5068268.85,0,0.726,1,-8.1891,1.2074,1
2026-03-19 12:00:00,808.95,813.75,808.95,813.3,2827553,809.6265,817.5625,826.8501,-1,-8.6043,-8.4171,-0.1872,-1,48.5698,18.748,45.3273,40.5586,0,55.5712,49.7886,1.3269,858.6752,782.8698,820.7725,0.0924,0.4014,5.7915,805.4912,1,-24401572,5174253.15,0,0.9062,1,-7.6897,1.7579,1
2026-03-19 12:15:00,812.95,815.5,812.25,813.45,2985293,810.3912,817.1886,826.3246,-1,-7.8159,-8.2969,0.481,1,47.7098,20.2004,43.4516,40.7879,0,56.4597,53.7987,1.567,856.152,782.583,819.3675,0.0898,0.4196,5.6099,805.517,1,-21416279,5293130.25,0,0.1538,1,-7.6727,1.7767,0
2026-03-19 12:30:00,813.4,814.1,812.0,812.45,1908622,810.803,816.7579,825.7805,-1,-7.1888,-8.0753,0.8864,1,46.9354,19.635,42.5687,39.6885,0,92.6683,68.2331,1.6515,852.9993,782.6407,817.82,0.086,0.4237,5.3592,805.3303,1,-23324901,5343082.4,0,0.4524,-1,-7.7862,1.6515,1
2026-03-19 12:45:00,812.45,814.85,812.25,814.3,2659822,811.5024,816.5344,825.3303,-1,-6.468,-7.7538,1.2858,1,46.05,19.9664,41.0372,42.7623,0,93.2773,80.8018,1.1239,849.3476,783.2924,816.32,0.0809,0.4694,5.1621,805.283,1,-20665079,5440115.65,0,0.7115,1,-7.5762,1.883,0
2026-03-19 13:00:00,814.2,814.4,811.2,811.8,3223021,811.5619,816.104,824.7997,-1,-6.029,-7.4089,1.3798,1,45.3448,19.0576,40.6629,39.8096,0,79.2717,88.4058,0.8197,844.8169,784.4381,814.6275,0.0741,0.4532,5.022,805.2508,1,-23888100,5567962.9,0,0.75,-1,-7.8599,1.5702,0
2026-03-19 13:15:00,811.75,812.65,809.05,809.3,3478734,811.1095,815.4855,824.1918,-1,-5.8158,-7.0902,1.2744,1,44.9283,18.0617,41.6589,37.0543,0,65.2661,79.2717,0.397,839.8726,785.8824,812.8775,0.0664,0.4337,4.9204,805.1233,1,-27366834,5701353.45,0,0.6806,-1,-8.1437,1.2574,1
2026-03-19 13:30:00,809.4,811.8,809.1,810.8,1934043,811.0476,815.0595,823.6667,-1,-5.4628,-6.7648,1.3019,1,44.5414,17.3301,39.9717,39.7488,0,73.6695,72.7358,0.9148,834.0257,788.3793,811.2025,0.0563,0.4912,4.7618,805.0189,1,-25432791,5769111.35,0,0.5185,1,-7.9734,1.4451,0
2026-03-19 13:45:00,810.95,810.95,807.9,808.15,2162597,810.4681,814.4314,823.0582,-1,-5.3354,-6.4789,1.1435,1,44.3236,16.5164,39.9422,36.7553,0,50.5051,63.1469,0.5725,826.6692,792.1708,809.42,0.0426,0.4632,4.6395,804.5779,1,-27595388,5800054.3,0,0.918,-1,-8.2742,1.1135,0
2026-03-19 14:00:00,808.25,809.15,806.3,807.7,3396783,809.9145,813.8194,822.4559,-1,-5.2107,-6.2252,1.0146,1,44.3089,15.7712,40.6731,36.256,0,47.4747,57.2164,0.1861,816.3114,799.0986,807.705,0.0213,0.4997,4.5117,804.2617,1,-30992171,5906343.95,0,0.193,-1,-8.3253,1.0572,0
2026-03-19 14:15:00,807.75,808.8,805.25,805.95,2689171,809.1216,813.104,821.8086,-1,-5.1932,-6.0188,0.8257,1,44.418,14.8711,40.0398,34.3042,1,35.6902,44.5567,-0.3647,815.8976,798.9674,807.4325,0.021,0.4124,4.443,805.6053,1,-33681342,4674864.45,0,0.507,-1,-8.5239,0.8383,0
2026-03-19 14:30:00,806.0,806.3,804.0,804.65,3243050,808.2273,812.3355,821.1357,-1,-5.224,-5.8599,0.6359,1,44.6659,14.3016,40.5878,32.8879,1,26.936,36.7003,-1.0636,815.8145,799.2505,807.5325,0.0205,0.326,4.29,805.6728,-1,-36924392,4284150.85,0,0.587,-1,-8.6715,0.6756,0
2026-03-19 14:45:00,805.0,805.05,799.9,800.05,6075647,806.5918,811.2186,820.3088,-1,-5.5555,-5.799,0.2435,1,45.3358,13.0925,43.8868,28.4169,1,0.9615,21.1959,-1.6473,815.9152,799.0648,807.49,0.0209,0.0585,4.3514,806.1358,-1,-43000039,3896976.55,1,0.9612,-1,-9.1936,0.1001,0
2026-03-19 15:00:00,800.05,803.75,794.5,796.85,11395368,804.6434,809.9124,819.3889,-1,-6.0073,-5.8407,-0.1666,-1,46.4289,11.2525,45.9234,25.7903,1,11.1905,13.0293,-1.9201,816.3137,798.4263,807.37,0.0222,-0.0881,4.7013,805.6332,-1,-54395407,3990825.15,1,0.3459,-1,-9.5568,0.0,1
2026-03-19 15:15:00,796.7,801.0,796.0,800.0,6559762,803.7148,809.0113,818.6285,-1,-6.0414,-5.8808,-0.1606,-1,47.4439,10.4016,42.4505,32.4129,1,26.1905,12.7808,-1.7561,816.5774,797.6376,807.1075,0.0235,0.1247,4.7226,805.3671,-1,-47835645,3918891.5,1,0.66,1,-8.7175,0.3953,0
2026-03-20 09:15:00,787.1,793.7,781.1,791.1,5743985,801.1918,807.383,817.549,-1,-6.7093,-6.0465,-0.6628,-1,49.2712,7.9532,51.0151,25.4911,1,29.0698,22.1502,-2.5499,818.1588,794.6462,806.4025,0.0292,-0.1508,5.7353,804.1924,-1,-53579630,3977701.4,0,0.3175,1,-9.5989,0.0,0
2026-03-20 09:30:00,791.2,793.55,785.85,785.85,5741567,798.1234,805.4254,816.3059,-1,-7.575,-6.3522,-1.2228,-1,50.9679,7.2087,46.2397,22.446,1,14.0741,23.1114,-2.8976,820.1742,790.6058,805.39,0.0367,-0.1608,5.8756,802.9225,-1,-59321197,4027914.95,0,0.6948,-1,-9.4434,0.0,0
2026-03-20 09:45:00,785.7,788.95,784.8,785.75,4598314,795.6488,803.6367,815.1076,-1,-8.1748,-6.7167,-1.4581,-1,52.5918,6.8372,45.1607,22.3912,1,13.7778,18.9739,-3.0895,821.5881,787.4219,804.505,0.0425,-0.0489,5.7524,801.8829,-1,-63919511,4010653.35,0,0.012,1,-9.4549,0.0,0
2026-03-20 10:00:00,785.75,785.75,782.85,783.9,3110720,793.299,801.8425,813.8838,-1,-8.6992,-7.1132,-1.586,-1,54.1893,6.582,45.985,21.3514,1,8.4084,12.0868,-3.0007,822.828,784.217,803.5225,0.0481,-0.0082,5.5486,801.1304,-1,-67030231,3953715.1,0,0.6379,-1,-9.6681,0.0,0
