Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2026-03-24 05:45:00,4423.3,4424.7,4369.9,4380.3,2039,4419.1291,4418.6677,4408.7685,1,2.7097,5.2804,-2.5707,-1,13.542,15.818,31.7022,41.2164,0,19.3103,60.0766,-0.6825,4460.2655,4381.5845,4420.925,0.0178,-0.0163,29.3719,4420.8722,-1,-87759,1254.15,1,0.7847,-1,-8.5303,6.0374,0
2026-03-24 06:00:00,4380.0,4389.7,4329.0,4346.5,2789,4404.6033,4412.107,4406.3266,-1,-3.3318,3.558,-6.8898,-1,15.837,13.6483,36.596,35.4246,0,14.4033,34.4946,-1.2271,4461.1943,4368.8357,4415.015,0.0209,-0.2418,31.6096,4411.0398,-1,-90548,1284.0,1,0.5519,-1,-9.0557,5.2192,1
2026-03-24 06:15:00,4348.7,4389.2,4345.5,4366.9,1804,4397.0626,4407.9973,4404.7804,-1,-6.3999,1.5664,-7.9663,-1,17.9681,12.3364,33.0783,40.8291,0,31.1934,21.6357,-1.132,4458.4107,4363.2093,4410.81,0.0216,0.0388,32.4732,4404.9327,-1,-88744,1287.8,0,0.4165,1,-8.6289,5.713,0
2026-03-24 06:30:00,4366.6,4376.9,4330.7,4333.9,3197,4384.4301,4401.2611,4402.0008,-1,-11.3632,-1.0195,-10.3437,-1,20.2251,11.1195,32.9754,35.6337,0,4.0329,16.5432,-1.7635,4465.3275,4348.8425,4407.085,0.0264,-0.1283,33.4537,4395.6504,-1,-91941,1286.9,1,0.7078,-1,-9.1921,4.9142,1
2026-03-24 06:45:00,4333.8,4371.4,4333.0,4356.8,2012,4378.9041,4397.2192,4400.2282,-1,-13.2956,-3.4748,-9.8209,-1,22.3208,10.2173,30.3,41.223,0,22.8807,19.369,-1.6502,4466.4598,4342.1702,4404.315,0.0282,0.1177,33.807,4391.4683,-1,-89929,1290.2,1,0.599,1,-8.1057,5.4685,0
2026-03-24 07:00:00,4356.9,4369.8,4322.6,4323.1,2075,4367.7433,4390.4811,4397.2036,-1,-17.3464,-6.2491,-11.0973,-1,24.4657,9.2264,29.4983,36.2362,0,0.3909,9.1015,-2.6,4470.5451,4328.4849,4399.515,0.0323,-0.0379,34.7636,4385.9583,-1,-92004,1315.65,1,0.7161,-1,-8.6913,4.6527,1
2026-03-24 07:15:00,4322.6,4333.1,4309.2,4323.4,1947,4358.8746,4384.3828,4394.3093,-1,-20.2984,-9.0589,-11.2395,-1,26.6994,8.763,30.8328,36.3101,0,10.0495,11.107,-2.7203,4473.9821,4317.2379,4395.61,0.0357,0.0393,33.9877,4378.7371,-1,-90057,1287.3,1,0.0335,1,-8.685,4.66,0
2026-03-24 07:30:00,4323.1,4338.1,4306.3,4312.5,1898,4349.5997,4377.848,4391.1011,-1,-23.2495,-11.8971,-11.3524,-1,28.4645,9.2303,28.7627,34.7357,1,4.2996,4.9134,-2.7402,4477.0602,4304.8298,4390.945,0.0392,0.0445,33.8314,4373.2797,-1,-91955,1313.8,0,0.3333,-1,-8.9152,4.3961,1
2026-03-24 07:45:00,4313.7,4354.1,4310.0,4353.0,1681,4350.2798,4375.5891,4389.607,-1,-22.0659,-13.9308,-8.135,-1,29.1584,11.6955,26.1415,44.385,0,32.3856,15.5782,-2.0212,4475.3547,4300.9253,4388.14,0.0398,0.2985,34.5649,4370.7583,-1,-90274,1381.55,0,0.8912,1,-8.0598,5.3766,1
2026-03-24 08:00:00,4352.0,4374.3,4345.3,4366.8,1714,4353.5838,4374.7901,4388.7126,-1,-19.7862,-15.1019,-4.6843,-1,28.7546,15.2094,24.5566,47.2471,0,41.9556,26.2136,-1.2974,4472.7128,4298.9272,4385.82,0.0396,0.3906,34.1674,4369.629,-1,-88560,1443.7,0,0.5103,1,-7.7683,5.7106,1
2026-03-24 08:15:00,4367.6,4380.1,4352.1,4366.9,1328,4356.247,4374.0728,4387.8572,-1,-17.7667,-15.6349,-2.1318,-1,28.0992,15.5358,23.1004,47.2682,0,42.646,38.9957,-0.3059,4470.1446,4297.1454,4383.645,0.0395,0.4032,33.7269,4369.0278,-1,-87232,1493.8,0,0.025,-1,-7.7662,5.713,0
2026-03-24 08:30:00,4367.1,4368.6,4350.5,4358.8,925,4356.7576,4372.6844,4386.7177,-1,-16.6281,-15.8335,-0.7946,-1,27.5444,14.9199,22.5351,45.669,0,36.9458,40.5158,0.283,4468.3438,4294.7762,4381.56,0.0396,0.3689,32.6107,4367.9287,-1,-88157,1495.3,0,0.4586,-1,-7.9373,5.517,1
2026-03-24 08:45:00,4358.8,4368.4,4356.9,4365.4,705,4358.4861,4372.0222,4385.8817,-1,-15.0201,-15.6708,0.6507,1,27.0292,14.5259,21.9399,47.2355,0,41.5904,40.3941,-0.0343,4464.4681,4293.5019,4378.985,0.039,0.4205,31.1027,4366.6412,-1,-87452,1487.35,0,0.5739,1,-7.7979,5.6767,0
2026-03-24 09:00:00,4365.1,4365.7,4338.3,4341.0,943,4354.9889,4369.202,4384.1216,-1,-15.5355,-15.6438,0.1083,1,27.1882,13.604,24.8557,42.3716,0,29.3074,35.9479,0.1638,4461.0765,4289.8235,4375.45,0.0391,0.2988,30.8383,4365.0569,-1,-88395,1499.95,0,0.8796,-1,-8.3133,5.0861,1
2026-03-24 09:15:00,4341.1,4350.2,4335.4,4346.8,500,4353.3511,4367.1654,4382.658,-1,-15.2996,-15.5749,0.2753,1,27.4292,13.1197,24.6684,43.8517,0,48.5612,39.8197,-0.2295,4453.9632,4288.6268,4371.295,0.0378,0.3518,29.6927,4363.3046,-1,-87895,1489.6,0,0.3851,1,-8.1908,5.2265,1
2026-03-24 09:30:00,4347.4,4357.7,4347.2,4351.0,530,4352.8809,4365.6958,4381.4165,-1,-14.6054,-15.381,0.7756,1,27.1969,14.649,23.9909,44.9541,0,53.9204,43.9297,0.6454,4443.969,4289.871,4366.92,0.0353,0.3967,28.3503,4361.5038,-1,-87365,1482.95,0,0.3429,1,-8.1021,5.3281,0
2026-03-24 09:45:00,4350.8,4350.8,4327.0,4339.6,1074,4350.2247,4363.3235,4379.7767,-1,-14.8044,-15.2657,0.4613,1,27.654,13.7534,27.6699,42.5141,0,45.122,49.2012,0.3747,4430.8129,4292.5571,4361.685,0.0317,0.3403,28.0396,4357.9893,-1,-88439,1487.6,0,0.4706,-1,-8.3428,5.0522,1
2026-03-24 10:00:00,4339.3,4348.8,4337.3,4341.8,485,4348.5398,4361.3668,4378.2874,-1,-14.6162,-15.1358,0.5196,1,28.0784,13.3327,26.8237,43.1553,0,48.103,49.0484,0.6794,4418.123,4296.027,4357.075,0.028,0.3749,26.8582,4355.8015,-1,-87954,1474.85,0,0.2174,1,-8.2964,5.1054,0
2026-03-24 10:15:00,4341.1,4350.0,4332.6,4334.0,492,4345.6318,4358.8789,4376.5506,-1,-14.9243,-15.0935,0.1692,1,28.6263,12.6998,26.8326,41.3924,0,37.5339,43.5863,-0.4365,4399.0187,4304.2513,4351.635,0.0218,0.3139,26.1826,4353.2329,-1,-88446,1459.15,0,0.408,-1,-8.4611,4.9166,1
2026-03-24 10:30:00,4334.5,4346.0,4319.9,4335.9,1437,4343.6855,4356.7899,4374.9565,-1,-14.8441,-15.0436,0.1995,1,29.531,11.7954,28.3871,42.0138,0,40.1084,41.9151,-0.7076,4381.332,4313.108,4347.22,0.0157,0.3341,26.1767,4349.5273,-1,-87009,1478.75,0,0.0536,1,-8.421,4.9626,1
2026-03-24 10:45:00,4336.2,4347.4,4335.1,4336.0,928,4342.1484,4354.8999,4373.4288,-1,-14.6042,-14.9557,0.3516,1,30.2687,11.781,27.3968,42.0486,0,40.2439,39.2954,-0.7076,4375.8324,4314.1776,4345.005,0.0142,0.3539,25.1855,4346.1842,-1,-86081,1423.2,0,0.0163,-1,-8.4189,4.965,1
2026-03-24 11:00:00,4336.2,4375.4,4322.1,4359.9,2362,4345.6987,4355.3545,4372.8982,-1,-12.3432,-14.4332,2.0901,1,29.1638,17.4863,23.5612,49.8077,0,71.184,50.5121,0.0252,4377.1783,4314.1717,4345.675,0.0145,0.7258,27.1937,4345.8299,1,-83719,1401.85,1,0.4447,1,-7.9141,5.5436,0
2026-03-24 11:15:00,4358.8,4371.5,4346.1,4349.5,1505,4346.459,4354.8223,4371.9807,-1,-11.2607,-13.7987,2.538,1,28.1378,16.3141,21.9819,46.8671,0,49.1694,53.5325,-0.3642,4374.8425,4314.7675,4344.805,0.0138,0.5782,27.0656,4344.9755,1,-85224,1386.9,0,0.3661,-1,-8.1337,5.2918,1
2026-03-24 11:30:00,4348.9,4378.5,4345.5,4369.9,1424,4351.1472,4356.193,4371.8991,-1,-8.6569,-12.7704,4.1134,1,26.7801,16.7341,20.097,52.7588,0,83.0565,67.8033,0.6657,4378.0925,4315.1175,4346.605,0.0145,0.8699,27.4895,4345.7838,1,-83800,1298.25,0,0.6364,1,-7.7029,5.7857,1
2026-03-24 11:45:00,4369.7,4398.9,4362.0,4390.0,1835,4358.9177,4359.2663,4372.6089,-1,-4.9148,-11.1993,6.2844,1,25.2611,20.3421,18.216,57.732,0,88.7342,73.6534,0.9938,4384.8201,4311.7099,4348.265,0.0168,1.0709,28.1616,4347.8569,1,-81965,1289.4,0,0.5501,1,-7.2783,6.2722,0
2026-03-24 12:00:00,4388.5,4399.5,4376.6,4379.5,1204,4363.0342,4361.1058,4372.8791,1,-2.7646,-9.5123,6.7477,1,23.8791,19.2988,17.1437,54.5041,0,74.8744,82.2217,0.655,4388.1382,4314.0318,4351.085,0.017,0.8834,27.7858,4350.4405,1,-83169,1245.85,0,0.393,-1,-7.5001,6.0181,1
2026-03-24 12:15:00,4380.1,4406.7,4375.9,4403.8,1650,4371.1873,4364.987,4374.0917,1,0.89,-7.4319,8.3218,1,22.9444,19.6192,15.7967,60.0686,0,96.659,86.7558,1.4794,4396.4666,4313.7434,4355.105,0.019,1.0887,28.0011,4355.7152,1,-81519,1231.0,0,0.7695,1,-6.9869,6.6063,1
2026-03-24 12:30:00,4402.5,4427.6,4401.8,4426.5,2614,4382.2499,4370.5791,4376.147,1,5.554,-4.8347,10.3887,1,22.9654,23.6823,14.7512,64.4435,0,98.9786,90.1707,1.9508,4408.1044,4313.5056,4360.805,0.0217,1.1945,27.8439,4364.9596,1,-78905,1266.8,1,0.9302,1,-6.5074,7.1558,0
2026-03-24 12:45:00,4424.2,4427.2,4407.5,4413.8,1731,4388.5599,4374.5083,4377.6235,1,8.1317,-2.2414,10.3731,1,22.9848,22.4599,13.9898,60.4529,0,87.1866,94.2748,1.8413,4416.2833,4311.4067,4363.845,0.024,0.9763,27.2622,4370.168,1,-80636,1269.3,0,0.5279,-1,-6.7757,6.8484,0
2026-03-24 13:00:00,4413.5,4413.5,4401.0,4409.6,1641,4392.7679,4377.6985,4378.8775,1,9.7236,0.1516,9.572,1,22.5812,21.677,15.2723,59.1485,0,83.2869,89.8174,1.6998,4422.0957,4309.8743,4365.985,0.0257,0.8887,26.2292,4373.1668,1,-82277,1265.65,0,0.312,-1,-6.8644,6.7467,1
2026-03-24 13:15:00,4410.0,4437.6,4403.0,4420.2,2486,4398.2543,4381.5622,4380.498,1,11.7055,2.4624,9.2432,1,23.1545,26.0968,13.8654,61.4116,0,85.2167,85.2301,1.9419,4429.5408,4307.7592,4368.65,0.0279,0.9233,26.8271,4377.9313,1,-79791,1323.55,1,0.2948,1,-6.6405,7.0033,0
2026-03-24 13:30:00,4420.1,4423.6,4404.2,4416.9,2330,4401.9835,4384.7748,4381.9255,1,12.8617,4.5422,8.3195,1,23.6868,24.7216,13.1347,60.2918,0,82.4129,83.6388,1.3074,4435.7433,4307.3667,4371.555,0.0294,0.8532,26.2966,4381.6395,1,-82121,1393.8,1,0.1649,-1,-6.7102,6.9234,0
2026-03-24 13:45:00,4416.6,4419.5,4392.7,4398.1,3114,4401.2068,4385.9861,4382.5598,1,12.1212,6.058,6.0632,1,23.4198,22.9244,15.2993,54.2253,0,66.4401,78.0232,1.1174,4438.3268,4308.0532,4373.19,0.0298,0.6912,26.3325,4384.3012,1,-85235,1514.25,1,0.6903,-1,-7.1073,6.4683,1
2026-03-24 14:00:00,4397.3,4407.4,4393.2,4402.5,1139,4401.4654,4387.4874,4383.3418,1,11.754,7.1972,4.5568,1,23.1719,22.0113,14.6899,55.3574,0,69.6104,72.8211,0.746,4440.8371,4311.6929,4376.265,0.0295,0.7031,25.4659,4386.0392,1,-84096,1524.05,0,0.3662,1,-7.0143,6.5748,1
2026-03-24 14:15:00,4401.8,4416.3,4399.4,4413.5,2217,4403.8723,4389.8522,4384.5245,1,12.2098,8.1997,4.0101,1,23.3319,23.5001,13.9765,58.1446,0,79.1342,71.7282,0.5353,4444.6286,4314.5714,4379.6,0.0297,0.7607,24.8541,4388.3214,1,-81879,1609.9,0,0.6923,1,-6.782,6.8411,0
2026-03-24 14:30:00,4413.1,4420.9,4398.4,4400.7,1694,4403.2379,4390.8384,4385.1588,1,11.4067,8.8411,2.5656,1,23.6755,23.3011,13.0665,53.9256,0,59.9349,69.5598,0.4841,4446.3459,4317.8241,4382.085,0.0293,0.6448,24.6859,4389.8304,1,-83573,1668.1,0,0.5511,-1,-7.0523,6.5313,1
2026-03-24 14:45:00,4400.5,4416.6,4397.3,4408.7,1645,4404.3303,4392.4621,4386.082,1,11.2856,9.33,1.9556,1,23.9091,21.9793,12.6486,56.071,0,68.6211,69.23,0.1113,4447.6882,4323.3918,4385.54,0.0283,0.6863,24.3012,4392.2932,1,-81928,1696.65,0,0.4249,1,-6.8834,6.7249,1
2026-03-24 15:00:00,4408.1,4422.8,4406.1,4417.7,1523,4407.0042,4394.7565,4387.3219,1,11.7802,9.8201,1.9601,1,24.4058,22.7398,12.0136,58.4169,0,73.6772,67.4111,-0.1988,4449.5762,4329.0938,4389.335,0.0274,0.7354,23.7583,4393.9941,1,-80405,1748.55,0,0.5749,1,-6.6933,6.9428,1
2026-03-24 15:15:00,4417.5,4432.2,4413.6,4427.7,1827,4411.1434,4397.7514,4388.9054,1,12.8311,10.4223,2.4088,1,25.2647,24.3187,11.3312,60.9145,0,83.9546,75.4176,0.3149,4450.7931,4337.2469,4394.02,0.0258,0.7966,23.3898,4396.2762,1,-78578,1815.3,0,0.5484,1,-6.4821,7.1849,1
2026-03-24 15:30:00,4428.0,4432.8,4417.0,4428.2,2334,4414.5547,4400.5194,4390.4463,1,13.5481,11.0474,2.5007,1,26.0873,23.3051,10.7715,61.0405,0,84.765,80.799,0.4218,4450.5586,4346.7114,4398.635,0.0236,0.7847,22.8477,4400.5491,1,-76244,1860.15,0,0.0127,1,-6.4715,7.197,0
2026-03-24 15:45:00,4428.2,4435.1,4422.2,4423.6,1734,4416.3638,4402.6176,4391.7465,1,13.5885,11.5556,2.0329,1,26.9515,23.0771,10.3231,59.1512,0,68.8196,79.1797,0.0769,4447.2795,4358.7505,4403.015,0.0201,0.7325,22.1371,4403.2448,1,-77978,1900.45,0,0.3566,-1,-6.5687,7.0856,1
2026-03-24 16:00:00,4423.1,4428.9,4415.2,4428.6,1597,4418.811,4404.9797,4393.1917,1,13.8642,12.0174,1.8468,1,27.0839,22.0285,12.1759,60.5794,0,79.9555,77.8467,0.2649,4447.3314,4365.5686,4406.45,0.0186,0.7709,21.5345,4407.3651,1,-76381,1862.2,0,0.4015,1,-6.4631,7.2067,1
2026-03-24 16:15:00,4428.6,4442.9,4419.6,4439.7,1919,4422.9888,4408.1361,4395.0156,1,14.8077,12.5754,2.2322,1,27.8555,24.9526,11.2403,63.6204,0,93.6255,80.8002,0.9459,4445.0537,4376.8663,4410.96,0.0155,0.9215,21.6606,4410.7906,1,-74462,1882.9,0,0.4764,1,-6.2286,7.4754,0
2026-03-24 16:30:00,4438.9,4443.2,4372.4,4421.7,6554,4422.731,4409.3692,4396.062,1,13.9422,12.8488,1.0934,1,26.2772,19.9393,22.3763,56.0672,0,69.6328,81.0712,0.4361,4442.2106,4384.8894,4413.55,0.013,0.6422,25.1706,4412.5783,1,-81016,2139.4,1,0.2429,-1,-6.6088,7.0396,0
2026-03-24 16:45:00,4419.8,4421.6,4404.2,4414.4,1996,4421.0648,4409.8265,4396.7812,1,12.5229,12.7836,-0.2607,-1,24.8116,18.927,21.2404,53.3034,0,59.322,74.1934,0.0204,4441.3162,4388.2238,4414.77,0.012,0.493,24.6227,4413.8532,1,-83012,2147.45,0,0.3103,-1,-6.763,6.8629,1
2026-03-24 17:00:00,4413.3,4432.2,4412.0,4422.8,2252,4421.4119,4411.0059,4397.8015,1,11.9383,12.6145,-0.6762,-1,23.2033,20.9184,19.9795,55.9917,0,71.1864,66.7137,0.5022,4438.1495,4395.7205,4416.935,0.0096,0.6382,24.3068,4415.0713,1,-80760,2199.85,0,0.4703,1,-6.5856,7.0663,0
2026-03-24 17:15:00,4422.9,4428.4,4390.9,4408.0,3342,4418.7295,4410.7326,4398.2014,1,10.1636,12.1243,-1.9608,-1,22.4075,18.6993,23.8291,50.4777,0,50.2825,60.2637,-0.0159,4437.9137,4396.3763,4417.145,0.0094,0.2798,25.2491,4415.3426,-1,-84102,2284.45,0,0.3973,-1,-6.8982,6.708,1
2026-03-24 17:30:00,4408.2,4422.9,4405.0,4420.5,2182,4419.0836,4411.6206,4399.0759,1,9.6545,11.6304,-1.9759,-1,21.6686,17.7323,22.5968,54.5489,0,67.9379,63.1356,0.0634,4437.2344,4396.4556,4416.845,0.0092,0.5896,24.7242,4415.1906,1,-81920,2262.85,0,0.6872,1,-6.6341,7.0106,0
2026-03-24 17:45:00,4420.7,4427.6,4396.3,4402.5,3440,4415.7669,4410.7914,4399.2102,1,7.7097,10.8462,-3.1365,-1,21.3775,16.1587,23.0581,48.3809,0,42.5141,53.5782,-0.5691,4437.5814,4394.9786,4416.28,0.0096,0.1765,25.1939,4414.6866,-1,-85360,2348.3,0,0.5815,-1,-7.0143,6.5748,0
2026-03-24 18:00:00,4402.4,4407.0,4361.7,4368.9,6064,4406.3935,4406.9831,4398.0215,-1,3.4178,9.3605,-5.9428,-1,22.3563,14.1953,29.537,39.4205,0,8.8344,39.7621,-1.3391,4443.8631,4384.6269,4414.245,0.0134,-0.2655,26.63,4410.7115,-1,-91424,2569.45,1,0.7395,-1,-7.724,5.7615,1
2026-03-24 18:15:00,4369.4,4390.8,4369.3,4378.7,3503,4400.8548,4404.4119,4397.2638,-1,0.798,7.648,-6.85,-1,23.2652,13.3508,27.7797,42.7509,0,20.8589,24.0691,-1.015,4445.4207,4378.9193,4412.17,0.0151,-0.0033,26.2922,4408.1787,-1,-87921,2620.3,0,0.4326,1,-7.517,5.9987,0
2026-03-24 18:30:00,4379.0,4390.7,4364.0,4378.4,4517,4396.3638,4402.0472,4396.5241,-1,-1.2876,5.8609,-7.1485,-1,24.2776,12.3834,27.2051,42.6735,0,20.4908,16.728,-1.1335,4446.4996,4373.9904,4410.245,0.0164,0.0608,26.3213,4405.37,-1,-92438,2729.65,1,0.0225,-1,-7.5233,5.9914,0
2026-03-24 18:45:00,4378.7,4384.9,4354.6,4357.6,4590,4388.6111,4398.0066,4394.9976,-1,-4.5661,3.7755,-8.3416,-1,25.5077,11.3761,27.5157,37.5952,0,3.386,14.9119,-1.8492,4450.9141,4365.5259,4408.22,0.0194,-0.0928,26.6055,4402.2301,-1,-97028,2803.45,1,0.6964,-1,-7.9627,5.4879,0
2026-03-24 19:00:00,4356.3,4371.5,4350.4,4356.7,6101,4382.2289,4394.2514,4393.4958,-1,-7.1546,1.5895,-8.7441,-1,26.7765,10.722,27.0781,37.3879,0,6.7888,10.2219,-1.47,4454.16,4357.7,4405.93,0.0219,-0.0104,26.2123,4397.9842,-1,-103129,3051.55,1,0.019,1,-7.9817,5.4661,1
2026-03-24 19:15:00,4357.5,4383.4,4350.5,4382.5,4895,4382.2831,4393.1831,4393.0646,-1,-7.0429,-0.137,-6.9059,-1,27.0891,12.9626,24.694,46.4968,0,34.5905,14.9218,-0.7226,4453.5212,4355.2388,4404.38,0.0223,0.2774,26.69,4395.5891,-1,-98234,3185.45,1,0.7599,1,-7.4367,6.0907,1
2026-03-24 19:30:00,4381.0,4405.0,4380.4,4395.0,4901,4384.8265,4393.3483,4393.1405,-1,-5.878,-1.2852,-4.5928,-1,26.0504,17.9176,23.0591,50.2716,0,48.0603,29.8132,-0.6286,4453.3841,4354.8059,4404.095,0.0224,0.4077,26.5407,4395.1532,-1,-93333,3345.8,0,0.5691,1,-7.1727,6.3933,1
2026-03-24 19:45:00,4395.5,4415.4,4388.7,4409.8,3314,4389.8212,4394.8439,4393.7938,-1,-3.7177,-1.7717,-1.946,-1,24.535,19.4284,21.4028,54.3759,0,64.0086,48.8865,0.0408,4453.462,4354.838,4404.15,0.0224,0.5573,26.552,4395.3144,1,-90019,3429.25,0,0.5356,1,-6.8601,6.7516,1
2026-03-24 20:00:00,4409.0,4421.3,4400.3,4412.8,3120,4394.4169,4396.4763,4394.5391,-1,-1.7435,-1.7661,0.0226,1,22.8271,19.9254,20.1754,55.1833,0,76.2836,62.7842,-0.1742,4452.9935,4354.8165,4403.905,0.0223,0.5906,26.1555,4395.5937,1,-86899,3509.1,0,0.181,1,-6.7968,6.8242,1
2026-03-24 20:15:00,4413.1,4435.0,4401.1,4416.3,5859,4398.7936,4398.2784,4395.3925,1,0.1023,-1.3924,1.4947,1,21.8083,21.7829,18.3463,56.1582,0,77.896,72.7294,0.3135,4451.5622,4355.1078,4403.335,0.0219,0.6344,26.7087,4396.6089,1,-81040,3710.7,1,0.0944,1,-6.7228,6.9089,0
2026-03-24 20:30:00,4415.8,4421.1,4396.5,4412.5,4997,4401.5348,4399.5713,4396.0634,1,1.2442,-0.8651,2.1092,1,20.6144,20.3416,18.3696,54.7653,0,73.4043,75.8613,0.998,4449.6302,4355.4698,4402.55,0.0214,0.6057,26.558,4396.5891,1,-86037,3843.85,0,0.1341,-1,-6.8031,6.8169,1
2026-03-24 20:45:00,4412.0,4421.2,4403.5,4413.8,3298,4403.9879,4400.8648,4396.7589,1,2.2283,-0.2464,2.4747,1,19.5109,19.3772,17.4738,55.1749,0,74.9409,75.4137,0.8016,4448.4526,4355.6674,4402.06,0.0211,0.6265,25.9253,4396.6006,1,-82739,3922.05,0,0.1017,1,-6.7757,6.8484,1
2026-03-24 21:00:00,4414.1,4430.0,4411.1,4425.9,2539,4408.3703,4403.1407,4397.9017,1,3.9392,0.5907,3.3485,1,18.9344,20.8207,16.5459,58.9049,0,89.2435,79.1962,1.0849,4448.0227,4355.8273,4401.925,0.0209,0.76,25.4235,4396.8677,1,-80200,3969.15,0,0.6243,1,-6.5201,7.1413,0
2026-03-24 21:15:00,4425.5,4431.2,4410.2,4412.8,3312,4409.2562,4404.0189,4398.486,1,4.1898,1.3105,2.8792,1,18.46,19.9182,15.5574,53.6954,0,73.7589,79.3144,1.2668,4443.6616,4357.4984,4400.58,0.0196,0.6418,25.1075,4396.8532,1,-83512,4038.8,0,0.6048,-1,-6.7968,6.8242,1
2026-03-24 21:30:00,4412.4,4415.7,4403.7,4415.1,2893,4410.425,4405.0262,4399.1375,1,4.5218,1.9528,2.569,1,17.5931,19.2118,16.9266,54.457,0,76.4775,79.8266,1.3405,4442.777,4357.723,4400.25,0.0193,0.6746,24.1713,4396.0785,1,-80619,3855.75,0,0.225,1,-6.7482,6.8799,1
