Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2026-03-17 13:30:00,1399.4,1402.5,1397.1,1398.5,395370,1397.0214,1394.5855,1391.5414,1,2.7917,2.8304,-0.0388,-1,19.213,21.0203,16.7123,58.0762,0,72.028,76.0093,0.0429,1403.6088,1389.8212,1396.715,0.0099,0.6295,5.3188,1396.472,1,-8106347,586321.3,0,0.1667,-1,-1.8596,6.6336,1
2026-03-17 13:45:00,1398.5,1400.9,1398.3,1399.0,335214,1397.4171,1394.9868,1391.8339,1,2.789,2.8222,-0.0331,-1,18.6562,20.2585,16.1066,58.7403,0,75.5245,74.7397,0.5029,1403.7855,1389.8545,1396.82,0.01,0.6565,5.1246,1396.8568,1,-7771133,492638.8,0,0.1923,1,-1.8246,6.6717,1
2026-03-17 14:00:00,1398.8,1404.5,1398.4,1403.6,863116,1398.6537,1395.7698,1392.2953,1,3.1221,2.8821,0.24,1,18.9577,23.5097,14.7556,64.3375,0,94.4785,80.677,1.0293,1404.754,1389.746,1397.25,0.0107,0.9231,5.1943,1397.6482,1,-6908017,464885.95,1,0.7869,1,-1.5018,7.0225,0
2026-03-17 14:15:00,1403.6,1405.9,1399.2,1400.3,991358,1398.983,1396.1817,1392.6092,1,3.0843,2.9226,0.1617,1,19.5208,23.2737,13.4237,58.2342,0,68.3616,79.4549,0.5746,1404.9672,1389.7428,1397.355,0.0109,0.6934,5.3019,1398.0295,1,-7899375,496496.15,1,0.4925,-1,-1.7333,6.7709,1
2026-03-17 14:30:00,1400.3,1402.9,1400.3,1400.9,368836,1399.3664,1396.6106,1392.9344,1,3.0673,2.9515,0.1158,1,20.0437,22.4277,12.9357,58.9959,0,71.7514,78.1972,0.5238,1405.2768,1389.7432,1397.51,0.0111,0.7182,5.1089,1398.13,1,-7530539,495470.45,0,0.2308,1,-1.6912,6.8166,1
2026-03-17 14:45:00,1401.2,1405.1,1398.5,1405.0,995451,1400.4931,1397.3733,1393.4075,1,3.3462,3.0304,0.3157,1,20.9768,23.4135,11.7664,63.8475,0,94.9153,78.3427,1.0864,1406.2358,1389.4042,1397.82,0.012,0.9266,5.2154,1398.5466,1,-6535088,515195.6,1,0.5758,1,-1.4035,7.1292,0
2026-03-17 15:00:00,1404.7,1404.9,1395.7,1401.1,4165464,1400.6145,1397.7121,1393.7092,1,3.2154,3.0674,0.1479,1,20.8444,20.5893,13.9788,56.9454,0,72.8814,79.8493,0.3869,1406.33,1389.39,1397.86,0.0121,0.6913,5.5071,1399.0895,1,-10700552,705759.65,1,0.3913,-1,-1.6772,6.8319,0
2026-03-17 15:15:00,1401.1,1401.1,1392.3,1394.8,2563620,1399.4516,1397.4473,1393.752,1,2.5737,2.9687,-0.395,-1,19.6937,18.3355,16.6778,47.9314,0,37.2881,68.3616,-0.286,1406.0045,1389.1055,1397.555,0.0121,0.337,5.7423,1398.5886,-1,-13264172,820031.5,1,0.7159,-1,-2.1193,6.3515,1
2026-03-18 09:15:00,1397.6,1409.6,1397.6,1406.5,444298,1400.8613,1398.2703,1394.2519,1,2.975,2.9699,0.005,1,20.295,24.8043,13.9184,60.4517,0,85.514,65.2278,0.4571,1407.2031,1388.6269,1397.915,0.0133,0.9621,6.3893,1398.7404,1,-12819874,811640.55,0,0.7417,1,-1.2982,7.2436,1
2026-03-18 09:30:00,1406.5,1409.9,1406.0,1407.1,369897,1402.109,1399.073,1394.7557,1,3.3033,3.0366,0.2667,1,20.9009,24.0368,13.2942,60.97,0,87.0968,69.9663,0.5287,1408.4119,1388.1981,1398.305,0.0145,0.9351,6.2115,1398.9208,1,-12449977,811980.0,0,0.1538,1,-1.2561,7.2894,1
2026-03-18 09:45:00,1407.4,1412.0,1407.1,1409.3,561128,1403.5472,1400.0027,1395.3261,1,3.6984,3.169,0.5294,1,21.7947,25.1136,12.5337,62.8905,0,86.2944,86.3017,0.7723,1410.0551,1387.6949,1398.875,0.016,0.9662,6.1178,1399.2863,1,-11888849,826944.55,0,0.3878,1,-1.1018,7.0897,0
2026-03-18 10:00:00,1409.6,1409.6,1405.5,1406.2,265012,1404.0778,1400.5661,1395.7525,1,3.7185,3.2789,0.4396,1,22.1414,23.8824,13.8323,58.5209,0,70.5584,81.3165,0.5147,1410.7321,1388.4379,1399.585,0.0159,0.7967,5.9737,1399.6606,1,-12153861,802259.7,0,0.8293,-1,-1.3193,6.498,1
2026-03-18 10:15:00,1406.6,1409.5,1406.2,1408.0,248591,1404.8622,1401.2419,1396.2328,1,3.8355,3.3902,0.4453,1,22.4632,22.9089,13.2685,60.248,0,79.6954,78.8494,0.3135,1411.1861,1389.8539,1400.52,0.0152,0.8506,5.7827,1400.0395,1,-11905270,793213.7,0,0.4242,1,-1.193,5.7375,1
2026-03-18 10:30:00,1408.1,1409.6,1407.3,1408.9,234722,1405.6698,1401.9381,1396.7296,1,3.9552,3.5032,0.452,1,22.7813,22.3579,12.8746,61.1197,0,84.264,78.1726,0.6142,1411.9113,1390.7887,1401.35,0.0151,0.8574,5.534,1400.3248,1,-11670548,790636.5,0,0.3478,1,-1.1298,5.4014,1
2026-03-18 10:45:00,1409.0,1410.6,1408.2,1409.0,223828,1406.3358,1402.5801,1397.2108,1,4.0119,3.605,0.407,1,23.2748,22.9812,12.459,61.2214,0,84.7716,82.9103,0.5782,1412.5537,1391.6863,1402.12,0.0149,0.8297,5.3101,1400.5351,1,-11446720,792135.35,0,0.0,1,-1.1228,5.4088,1
2026-03-18 11:00:00,1409.0,1412.9,1408.9,1412.1,374936,1407.4887,1403.4455,1397.7947,1,4.2579,3.7356,0.5224,1,24.1646,24.8719,11.7766,64.3372,0,96.1165,88.384,0.5053,1412.9248,1393.5352,1403.23,0.0138,0.9575,5.2165,1400.941,1,-11071784,798238.35,0,0.775,1,-0.9053,5.4829,0
2026-03-18 11:15:00,1412.0,1412.0,1408.6,1410.1,169689,1408.0109,1404.0505,1398.2772,1,4.2426,3.837,0.4056,1,24.8752,23.6512,11.6193,60.9355,0,86.4078,89.0986,0.6424,1413.4376,1394.4624,1403.95,0.0135,0.8241,5.0939,1401.2682,1,-11241473,783397.7,0,0.5588,-1,-1.0456,5.3335,0
2026-03-18 11:30:00,1410.1,1410.7,1408.5,1409.5,177320,1408.3087,1404.5459,1398.7173,1,4.1344,3.8965,0.2379,1,25.4942,22.8907,11.3918,59.9121,0,83.4951,88.6731,1.0539,1413.9573,1395.0127,1404.485,0.0135,0.7647,4.8872,1401.4864,1,-11418793,766036.2,0,0.2727,-1,-1.0877,5.2887,0
2026-03-18 11:45:00,1409.5,1409.9,1408.5,1409.0,113482,1408.447,1404.9508,1399.1206,1,3.9626,3.9097,0.0529,1,26.069,22.3972,11.1462,59.0224,0,81.068,83.657,0.1777,1414.3727,1395.4873,1404.93,0.0134,0.7155,4.6381,1401.7974,1,-11532275,712685.05,0,0.3571,-1,-1.1228,5.2514,0
2026-03-18 12:00:00,1409.2,1409.4,1407.3,1408.1,211022,1408.3776,1405.2371,1399.4727,1,3.7111,3.87,-0.1589,-1,26.0685,21.6434,12.6943,57.371,0,76.699,80.4207,0.0711,1414.5694,1396.1306,1405.35,0.0131,0.6491,4.4568,1401.9473,1,-11743297,703617.7,0,0.5238,-1,-1.186,5.1841,0
2026-03-18 12:15:00,1408.0,1408.7,1405.3,1405.3,353043,1407.7621,1405.2428,1399.7012,1,3.2483,3.7456,-0.4973,-1,25.2456,20.4437,15.2512,52.454,0,63.1068,73.6246,-0.2838,1414.359,1397.021,1405.69,0.0123,0.4775,4.3813,1402.1329,1,-12096340,701501.35,0,0.7941,-1,-1.3825,4.975,1
2026-03-18 12:30:00,1405.9,1407.2,1405.5,1407.1,131586,1407.6297,1405.4117,1399.9914,1,2.9924,3.595,-0.6026,-1,24.4814,19.7837,14.7589,55.1171,0,62.0915,67.2991,0.064,1414.2155,1397.9745,1406.095,0.0116,0.5619,4.2041,1402.2417,1,-11964754,691319.95,0,0.7059,1,-1.2561,5.1094,1
2026-03-18 12:45:00,1407.3,1411.2,1406.9,1411.0,244291,1408.3037,1405.9197,1400.4231,1,3.0688,3.4897,-0.4209,-1,24.8389,25.1258,13.6824,60.305,0,75.0,66.7328,0.2131,1414.7693,1398.1607,1406.465,0.0118,0.7731,4.2109,1402.3845,1,-11720463,660378.7,0,0.8605,1,-0.9825,5.4008,0
2026-03-18 13:00:00,1411.2,1412.3,1409.6,1410.6,326605,1408.763,1406.3452,1400.8222,1,3.0618,3.4042,-0.3423,-1,25.4189,25.8597,13.0393,59.5448,0,69.7368,68.9428,0.1207,1414.9624,1398.9976,1406.98,0.0113,0.7267,4.103,1402.6507,1,-12047068,627141.05,0,0.2222,-1,-1.0105,5.3709,0
2026-03-18 13:15:00,1410.8,1410.8,1408.5,1409.9,293754,1408.9904,1406.6683,1401.1782,1,2.9656,3.3165,-0.3508,-1,25.4792,24.7907,14.4773,58.163,0,60.5263,68.4211,0.0639,1414.9944,1399.8656,1407.43,0.0107,0.6633,3.9742,1402.8556,1,-12340822,623386.95,0,0.3913,-1,-1.0596,5.3186,0
2026-03-18 13:30:00,1409.5,1410.4,1408.6,1409.7,351419,1409.1323,1406.9439,1401.5124,1,2.8405,3.2213,-0.3807,-1,25.5353,23.9561,13.9899,57.7506,0,57.8947,62.7193,-0.17,1415.2048,1400.1252,1407.665,0.0107,0.6349,3.8189,1403.0541,1,-12692241,591185.35,0,0.1111,1,-1.0737,5.3037,0
2026-03-18 13:45:00,1409.7,1411.0,1407.2,1409.5,443405,1409.2058,1407.1763,1401.8256,1,2.6942,3.1159,-0.4217,-1,24.9635,22.2528,15.6147,57.313,0,55.2632,57.8947,-0.0426,1415.0274,1401.1426,1408.085,0.0099,0.6019,3.8176,1404.6712,1,-13135646,405082.4,0,0.0526,-1,-1.0877,5.2494,1
2026-03-18 14:00:00,1409.7,1411.5,1409.1,1409.6,238985,1409.2847,1407.3967,1402.1305,1,2.5568,3.004,-0.4473,-1,24.5852,22.1874,14.8944,57.4865,0,56.5789,56.5789,0.0071,1412.1668,1405.4832,1408.825,0.0047,0.616,3.7163,1408.7128,1,-12896661,288850.65,0,0.0417,-1,-1.0807,5.2569,1
2026-03-18 14:15:00,1409.4,1411.9,1409.3,1410.5,357907,1409.5277,1407.6788,1402.4587,1,2.4918,2.9016,-0.4098,-1,24.3592,21.84,14.1338,59.0974,0,68.4211,60.0877,0.1065,1412.2634,1405.7866,1409.025,0.0046,0.7277,3.6366,1409.1531,1,-12538754,284531.1,0,0.4231,1,-1.0175,4.9713,0
2026-03-18 14:30:00,1410.4,1410.8,1408.0,1408.9,421036,1409.4022,1407.7898,1402.7113,1,2.2849,2.7782,-0.4934,-1,23.5335,20.6188,15.9395,55.1001,0,51.4286,58.8095,0.0568,1412.2322,1405.9978,1409.115,0.0044,0.4655,3.5768,1409.2548,-1,-12959790,287088.05,0,0.5357,-1,-1.1298,4.8523,1
2026-03-18 14:45:00,1409.1,1410.7,1408.7,1410.0,277943,1409.5218,1407.9907,1402.9971,1,2.1844,2.6595,-0.4751,-1,22.7668,19.7685,15.2822,57.2414,0,67.1429,62.3308,0.3344,1412.2904,1406.0096,1409.15,0.0045,0.6353,3.4642,1409.2608,1,-12681847,272928.8,0,0.45,1,-1.0526,4.9341,0
2026-03-18 15:00:00,1410.3,1410.6,1408.1,1408.3,1179150,1409.2774,1408.0188,1403.2051,1,1.9452,2.5166,-0.5714,-1,21.7598,18.7288,15.7407,53.0321,0,42.8571,53.8095,0.0853,1412.1224,1406.3876,1409.255,0.0041,0.3335,3.3953,1409.3024,-1,-13860997,318635.7,1,0.8,-1,-1.1719,4.8076,0
2026-03-18 15:15:00,1408.3,1408.4,1405.1,1407.2,1060473,1408.8619,1407.9444,1403.3617,1,1.6479,2.3429,-0.695,-1,20.8648,17.426,20.9696,50.447,0,29.1667,46.3889,-0.2693,1412.1722,1406.2578,1409.215,0.0042,0.1593,3.3885,1408.9963,-1,-14921470,359229.8,1,0.3333,-1,-1.2491,4.7258,0
2026-03-19 09:15:00,1392.0,1405.0,1392.0,1400.6,428044,1407.2095,1407.2767,1403.2534,-1,0.8697,2.0483,-1.1785,-1,22.8636,12.9556,37.6996,38.3637,0,42.3645,38.1294,-0.7089,1413.5833,1404.0167,1408.8,0.0068,-0.3571,4.2322,1408.4406,-1,-15349514,368895.9,0,0.6615,1,-1.7123,4.1106,1
2026-03-19 09:30:00,1400.5,1404.5,1399.5,1400.9,590791,1405.9476,1406.697,1403.1612,-1,0.274,1.6934,-1.4194,-1,24.7196,11.8763,34.5589,39.0781,0,43.8424,38.4579,-0.6383,1414.2855,1402.5045,1408.395,0.0084,-0.1362,4.287,1407.8974,-1,-14758723,387244.05,1,0.08,1,-1.6912,2.5399,1
2026-03-19 09:45:00,1400.9,1405.2,1400.3,1404.1,441862,1405.5781,1406.4609,1403.198,-1,0.0595,1.3666,-1.3072,-1,26.163,12.071,31.766,46.2355,0,59.6059,48.6043,-0.3972,1413.9112,1402.0788,1407.995,0.0084,0.1708,4.3308,1407.4684,-1,-14316861,390590.35,0,0.6531,1,-1.4667,2.7741,1
2026-03-19 10:00:00,1404.0,1408.0,1403.9,1406.3,412803,1405.7225,1406.4463,1403.3196,-1,0.0662,1.1065,-1.0404,-1,26.4486,15.8873,29.6097,50.5379,0,70.4433,57.9639,-0.227,1413.6826,1401.9274,1407.805,0.0083,0.372,4.3143,1407.3383,-1,-13904058,402746.05,0,0.561,1,-1.3123,2.9351,1
2026-03-19 10:15:00,1406.5,1412.0,1404.1,1408.4,515363,1406.258,1406.6239,1403.5188,-1,0.2382,0.9329,-0.6947,-1,25.4539,20.1771,25.954,54.2975,0,82.0,70.6831,-0.0851,1413.5835,1401.9165,1407.75,0.0083,0.5557,4.5705,1407.3421,1,-13388695,419648.2,0,0.2405,1,-1.1649,3.0889,1
2026-03-19 10:30:00,1408.4,1415.6,1408.0,1414.9,653133,1407.9864,1407.3763,1403.9652,1,0.8888,0.9241,-0.0353,-1,23.6744,23.2608,23.0106,63.5362,0,97.0339,83.1591,0.3119,1414.6476,1401.4424,1408.045,0.0094,1.0191,4.7869,1407.7209,1,-12735562,446630.75,0,0.8553,1,-0.7088,3.5646,0
2026-03-19 10:45:00,1415.0,1415.1,1406.6,1406.8,397969,1407.7491,1407.3239,1404.0763,1,0.7422,0.8877,-0.1455,-1,22.2777,20.4654,22.2247,49.9779,0,62.7119,80.5819,-0.1491,1414.6047,1401.3553,1407.98,0.0094,0.4109,5.0521,1407.7859,-1,-13133531,455978.1,0,0.9647,-1,-1.2772,2.9717,0
2026-03-19 11:00:00,1407.2,1410.1,1405.1,1405.6,285538,1407.3193,1407.1672,1404.1361,1,0.5232,0.8148,-0.2916,-1,21.3286,19.0176,22.7747,48.3324,0,57.6271,72.4576,-0.3121,1414.5967,1401.3933,1407.995,0.0094,0.3186,5.0484,1407.8117,-1,-13419069,452602.85,0,0.32,-1,-1.3614,2.8839,0
2026-03-19 11:15:00,1405.6,1408.4,1404.4,1405.5,316601,1406.9554,1407.0156,1404.1896,-1,0.3377,0.7194,-0.3817,-1,20.6091,17.9251,22.4717,48.19,0,57.2034,59.1808,-0.1988,1414.5964,1401.2336,1407.915,0.0095,0.3193,4.9735,1407.7703,-1,-13735670,461853.6,0,0.025,-1,-1.3684,2.8766,0
2026-03-19 11:30:00,1405.4,1408.0,1401.1,1401.9,444778,1405.9443,1406.5506,1404.0998,-1,-0.0987,0.5558,-0.6545,-1,20.652,16.1966,24.9166,43.2501,0,41.9492,52.2599,-0.3766,1414.4704,1400.4496,1407.46,0.01,0.1034,5.1111,1407.527,-1,-14180448,471877.95,0,0.5072,-1,-1.6211,2.6131,0
2026-03-19 11:45:00,1401.8,1403.3,1399.4,1401.5,336260,1405.0555,1406.0914,1403.9978,-1,-0.4714,0.3503,-0.8217,-1,21.0215,15.2986,25.9519,42.726,0,40.2542,46.4689,0.0643,1414.3159,1399.6941,1407.005,0.0104,0.1235,5.0246,1407.1946,-1,-14516708,472360.7,0,0.0769,-1,-1.6491,2.5838,0
2026-03-19 12:00:00,1401.5,1401.9,1397.5,1401.1,262964,1404.2644,1405.6377,1403.8842,-1,-0.7899,0.1223,-0.9122,-1,21.7137,14.3331,27.0393,42.1757,0,38.5593,40.2542,0.0143,1414.179,1398.951,1406.565,0.0108,0.1411,4.98,1406.9191,-1,-14779672,470821.2,0,0.0909,-1,-1.6772,2.5545,0
2026-03-19 12:15:00,1400.9,1401.5,1397.8,1400.0,297711,1403.4115,1405.1251,1403.7319,-1,-1.1182,-0.1258,-0.9924,-1,22.3564,13.5582,25.5775,40.6258,0,33.8983,37.5706,-0.292,1414.0604,1398.0996,1406.08,0.0114,0.1191,4.8885,1406.5923,-1,-15077383,468135.8,0,0.2432,-1,-1.7544,2.474,0
2026-03-19 12:30:00,1400.0,1400.2,1397.5,1398.2,196677,1402.3692,1404.4956,1403.5149,-1,-1.5063,-0.4019,-1.1044,-1,23.0122,13.0057,24.9879,38.155,0,26.2712,32.9096,-0.576,1414.0291,1397.0009,1405.515,0.0121,0.0704,4.7322,1406.2921,-1,-15274060,455799.4,0,0.6667,-1,-1.8807,2.3423,1
2026-03-19 12:45:00,1398.3,1401.6,1397.1,1400.2,379551,1401.9354,1404.1051,1403.3849,-1,-1.6336,-0.6483,-0.9854,-1,23.0902,14.2398,23.2847,42.3504,0,16.7568,25.6421,-0.5822,1413.6426,1396.4474,1405.045,0.0122,0.2182,4.7156,1405.9217,-1,-14894509,462827.7,0,0.4222,1,-1.7404,2.4887,0
2026-03-19 13:00:00,1400.2,1400.8,1395.6,1396.7,300419,1400.8883,1403.4319,1403.1228,-1,-1.994,-0.9174,-1.0766,-1,23.4945,13.1263,23.7195,37.5498,0,5.5,16.176,-1.2863,1413.2987,1395.4113,1404.355,0.0127,0.072,4.7502,1405.4724,-1,-15194928,459953.3,0,0.6731,-1,-1.986,2.2325,0
2026-03-19 13:15:00,1397.0,1397.5,1394.1,1394.9,374281,1399.6906,1402.6563,1402.8003,-1,-2.3971,-1.2133,-1.1838,-1,24.1846,12.4413,24.784,35.3316,0,3.7209,8.6592,-0.8459,1413.2351,1394.0749,1403.655,0.0137,0.0431,4.6538,1404.8916,-1,-15569209,457615.55,0,0.6176,-1,-2.1123,2.1007,1
2026-03-19 13:30:00,1395.3,1397.4,1394.2,1396.1,241208,1398.9725,1402.0602,1402.5376,-1,-2.59,-1.4887,-1.1013,-1,24.8255,11.8163,23.539,37.9627,0,9.3023,6.1744,-0.6759,1412.6145,1393.3055,1402.96,0.0138,0.1447,4.5499,1404.504,-1,-15328001,455778.8,0,0.25,1,-2.0281,2.1886,0
2026-03-19 13:45:00,1395.7,1397.5,1390.0,1393.2,585421,1397.818,1401.2548,1402.1714,-1,-2.9429,-1.7795,-1.1634,-1,26.2191,10.4867,27.1918,34.3278,1,12.5,8.5078,-0.8751,1412.4167,1391.9933,1402.205,0.0146,0.0591,4.7607,1403.1306,-1,-15913422,426092.35,0,0.3333,-1,-2.2316,1.9763,0
2026-03-19 14:00:00,1393.2,1393.7,1389.0,1391.2,502633,1396.4944,1400.3407,1401.7411,-1,-3.3454,-2.0927,-1.2527,-1,27.6766,9.7465,26.7743,32.0487,1,8.4291,10.0771,-0.7632,1412.4027,1390.4073,1401.405,0.0157,0.036,4.7563,1401.882,-1,-16416055,398200.35,0,0.4255,-1,-2.3719,1.8299,0
2026-03-19 14:15:00,1391.2,1392.9,1390.0,1390.0,265502,1395.1955,1399.4006,1401.2807,-1,-3.7184,-2.4178,-1.3005,-1,29.0301,9.3098,25.5748,30.7304,1,4.7393,8.5562,-0.8205,1412.9461,1388.8039,1400.875,0.0172,0.0495,4.6237,1401.6576,-1,-16681557,390073.25,0,0.4138,-1,-2.4561,1.7421,1
2026-03-19 14:30:00,1390.3,1393.8,1390.1,1392.7,456400,1394.6964,1398.7915,1400.9442,-1,-3.7528,-2.6848,-1.068,-1,29.8559,10.1645,24.0541,37.0089,0,19.0722,10.7469,-0.5995,1413.0509,1387.8791,1400.465,0.018,0.1915,4.5649,1401.0965,-1,-16225157,383353.7,0,0.6486,1,-2.2667,1.9397,0
2026-03-19 14:45:00,1393.1,1393.4,1380.0,1381.5,652362,1392.0571,1397.2195,1400.1817,-1,-4.6305,-3.074,-1.5565,-1,32.0322,8.2921,33.5075,26.3427,1,5.3571,9.7229,-1.3214,1414.2544,1384.4156,1399.335,0.0213,-0.0977,5.196,1399.6428,-1,-16877519,393878.7,1,0.8657,-1,-3.0526,1.1199,1
2026-03-19 15:00:00,1381.3,1389.8,1376.8,1385.7,4734293,1390.7857,1396.1723,1399.6138,-1,-4.9303,-3.4452,-1.4851,-1,34.3415,6.9538,32.0724,34.0219,1,33.5849,19.3381,-0.894,1413.9838,1382.6262,1398.305,0.0224,0.098,5.7534,1393.3935,-1,-12143226,609953.2,1,0.3385,1,-2.7579,1.4273,0
