Datetime,Open,High,Low,Close,Volume
2026-04-17 11:07:00,4820.9,4824.1,4820.9,4823.1,59
2026-04-17 11:08:00,4823.2,4823.3,4822.6,4823.0,11
2026-04-17 11:09:00,4823.0,4823.0,4820.4,4821.0,29
2026-04-17 11:10:00,4820.9,4821.5,4820.7,4821.4,10
2026-04-17 11:11:00,4822.0,4822.6,4817.9,4818.8,198
2026-04-17 11:12:00,4819.2,4820.4,4818.7,4820.3,53
2026-04-17 11:13:00,4820.0,4820.4,4818.4,4818.8,94
2026-04-17 11:14:00,4818.4,4818.4,4817.0,4818.0,80
2026-04-17 11:15:00,4818.1,4818.7,4816.2,4818.7,233
2026-04-17 11:16:00,4817.9,4820.1,4817.7,4818.8,58
2026-04-17 11:17:00,4819.0,4819.1,4816.7,4818.2,48
2026-04-17 11:18:00,4817.8,4819.6,4817.6,4818.6,76
2026-04-17 11:19:00,4818.5,4818.9,4816.9,4818.8,77
2026-04-17 11:20:00,4819.2,4821.4,4818.3,4821.0,95
2026-04-17 11:21:00,4821.6,4822.1,4819.6,4819.8,72
2026-04-17 11:22:00,4820.3,4821.9,4820.3,4820.9,30
2026-04-17 11:23:00,4820.8,4820.8,4819.1,4819.4,56
2026-04-17 11:24:00,4819.8,4820.5,4818.1,4818.4,43
2026-04-17 11:25:00,4818.6,4819.4,4818.0,4819.2,29
2026-04-17 11:26:00,4819.4,4819.5,4817.1,4817.1,33
2026-04-17 11:27:00,4817.1,4817.1,4815.1,4816.0,77
2026-04-17 11:28:00,4816.0,4816.9,4815.5,4816.8,45
2026-04-17 11:29:00,4816.5,4816.9,4815.3,4815.9,59
2026-04-17 11:30:00,4815.9,4816.0,4812.0,4813.8,273
2026-04-17 11:31:00,4813.7,4815.0,4813.6,4814.2,40
2026-04-17 11:32:00,4814.4,4814.7,4811.8,4812.2,72
2026-04-17 11:33:00,4812.3,4813.4,4811.5,4813.0,45
2026-04-17 11:34:00,4813.0,4815.6,4812.2,4815.1,96
2026-04-17 11:35:00,4814.9,4816.5,4813.8,4815.8,63
2026-04-17 11:36:00,4816.0,4816.5,4815.0,4815.0,26
2026-04-17 11:37:00,4815.1,4815.2,4814.6,4814.6,5
2026-04-17 11:38:00,4814.6,4815.1,4812.6,4813.8,73
2026-04-17 11:39:00,4814.1,4814.1,4811.2,4811.6,50
2026-04-17 11:40:00,4811.5,4812.7,4810.1,4810.9,123
2026-04-17 11:41:00,4810.7,4810.7,4808.8,4809.7,65
2026-04-17 11:42:00,4809.2,4810.7,4808.1,4808.7,56
2026-04-17 11:43:00,4808.8,4810.1,4808.2,4809.4,50
2026-04-17 11:44:00,4809.9,4810.0,4809.0,4809.0,17
2026-04-17 11:45:00,4808.9,4810.8,4808.4,4810.5,41
2026-04-17 11:46:00,4810.6,4810.8,4808.8,4810.3,35
2026-04-17 11:47:00,4810.9,4811.2,4808.8,4809.1,42
2026-04-17 11:48:00,4809.2,4809.6,4807.0,4807.4,99
2026-04-17 11:49:00,4807.4,4808.5,4806.2,4807.1,55
2026-04-17 11:50:00,4806.9,4809.6,4806.9,4808.2,101
2026-04-17 11:51:00,4808.2,4808.3,4805.5,4807.3,72
2026-04-17 11:52:00,4807.6,4809.2,4807.0,4807.1,73
2026-04-17 11:53:00,4807.0,4808.5,4807.0,4807.5,35
2026-04-17 11:54:00,4807.5,4809.4,4807.5,4808.7,44
2026-04-17 11:55:00,4808.8,4809.9,4808.6,4809.4,50
2026-04-17 11:56:00,4809.2,4809.2,4807.0,4807.4,35
