Datetime,Open,High,Low,Close,Volume
2026-05-26 09:48:00,76543.3,76552.09,76535.38,76536.56,0
2026-05-26 09:49:00,76535.01,76539.38,76522.47,76532.6,0
2026-05-26 09:50:00,76530.9,76538.71,76517.38,76528.74,0
2026-05-26 09:51:00,76527.39,76535.55,76511.86,76522.54,0
2026-05-26 09:52:00,76520.37,76525.62,76512.84,76523.99,0
2026-05-26 09:53:00,76523.54,76523.54,76508.98,76510.88,0
2026-05-26 09:54:00,76511.12,76514.5,76491.55,76491.55,0
2026-05-26 09:55:00,76477.11,76481.88,76460.45,76467.32,0
2026-05-26 09:56:00,76467.09,76467.09,76443.61,76448.66,0
2026-05-26 09:57:00,76449.01,76451.08,76421.79,76437.85,0
2026-05-26 09:58:00,76430.9,76431.2,76395.31,76396.85,0
2026-05-26 09:59:00,76392.64,76418.53,76384.2,76418.53,0
2026-05-26 10:00:00,76420.17,76427.07,76413.21,76423.9,0
2026-05-26 10:01:00,76419.81,76429.03,76411.1,76429.03,0
2026-05-26 10:02:00,76429.39,76435.0,76421.46,76427.74,0
2026-05-26 10:03:00,76429.78,76454.1,76415.86,76454.1,0
2026-05-26 10:04:00,76458.68,76519.63,76455.46,76506.72,0
2026-05-26 10:05:00,76505.49,76505.49,76476.15,76480.03,0
2026-05-26 10:06:00,76480.26,76481.84,76456.06,76456.06,0
2026-05-26 10:07:00,76448.77,76473.42,76444.29,76462.45,0
2026-05-26 10:08:00,76455.21,76498.23,76455.21,76496.4,0
2026-05-26 10:09:00,76497.16,76507.49,76493.67,76501.64,0
2026-05-26 10:10:00,76502.05,76518.81,76500.0,76518.81,0
2026-05-26 10:11:00,76518.52,76532.87,76515.25,76528.91,0
2026-05-26 10:12:00,76530.11,76536.22,76520.36,76527.2,0
2026-05-26 10:13:00,76527.35,76543.55,76527.33,76531.33,0
2026-05-26 10:14:00,76531.73,76547.55,76531.73,76547.55,0
2026-05-26 10:15:00,76542.83,76553.26,76536.03,76547.01,0
2026-05-26 10:16:00,76547.89,76560.88,76540.27,76543.71,0
2026-05-26 10:17:00,76541.01,76547.96,76524.32,76524.32,0
2026-05-26 10:18:00,76522.83,76534.96,76513.13,76534.96,0
2026-05-26 10:19:00,76534.96,76534.96,76518.31,76524.47,0
2026-05-26 10:20:00,76521.6,76521.6,76491.06,76505.64,0
2026-05-26 10:21:00,76504.82,76518.31,76495.03,76514.76,0
2026-05-26 10:22:00,76511.04,76536.83,76510.19,76536.83,0
2026-05-26 10:23:00,76534.74,76556.42,76527.96,76554.59,0
2026-05-26 10:24:00,76558.97,76567.97,76553.48,76567.06,0
2026-05-26 10:25:00,76568.69,76575.45,76565.79,76569.18,0
2026-05-26 10:26:00,76567.21,76585.34,76567.21,76571.35,0
2026-05-26 10:27:00,76568.01,76582.5,76568.01,76580.89,0
2026-05-26 10:28:00,76579.9,76584.39,76571.76,76577.4,0
2026-05-26 10:29:00,76577.4,76586.09,76562.68,76569.51,0
2026-05-26 10:30:00,76569.87,76578.92,76565.89,76568.66,0
2026-05-26 10:31:00,76568.03,76578.56,76549.07,76562.76,0
2026-05-26 10:32:00,76560.84,76576.93,76558.34,76574.67,0
2026-05-26 10:33:00,76567.25,76574.64,76558.85,76568.52,0
2026-05-26 10:34:00,76567.2,76586.32,76562.02,76586.03,0
2026-05-26 10:35:00,76585.01,76606.94,76584.68,76605.72,0
2026-05-26 10:36:00,76607.12,76621.47,76606.64,76616.77,0
2026-05-26 10:37:00,76616.02,76627.04,76608.48,76609.19,0
2026-05-26 10:38:00,76609.69,76614.24,76601.52,76610.14,0
2026-05-26 10:39:00,76609.57,76612.95,76604.33,76607.73,0
2026-05-26 10:40:00,76610.65,76613.9,76602.73,76610.02,0
2026-05-26 10:41:00,76614.69,76615.45,76597.91,76597.91,0
2026-05-26 10:42:00,76598.06,76610.47,76594.21,76603.0,0
2026-05-26 10:43:00,76595.66,76611.74,76595.66,76602.7,0
2026-05-26 10:44:00,76601.06,76601.83,76569.41,76569.41,0
2026-05-26 10:45:00,76567.65,76581.81,76564.91,76576.45,0
2026-05-26 10:46:00,76577.59,76581.18,76554.39,76571.11,0
2026-05-26 10:47:00,76568.77,76574.66,76559.59,76566.65,0
2026-05-26 10:48:00,76563.99,76571.7,76557.67,76564.81,0
2026-05-26 10:49:00,76564.35,76568.57,76555.61,76564.43,0
2026-05-26 10:50:00,76564.23,76572.73,76554.44,76561.41,0
2026-05-26 10:51:00,76560.12,76565.9,76550.7,76557.56,0
2026-05-26 10:52:00,76555.53,76563.94,76551.62,76563.94,0
2026-05-26 10:53:00,76563.8,76588.55,76560.13,76588.53,0
2026-05-26 10:54:00,76588.59,76600.37,76580.26,76590.43,0
2026-05-26 10:55:00,76587.14,76591.07,76562.12,76574.97,0
2026-05-26 10:56:00,76577.27,76592.38,76571.72,76578.38,0
2026-05-26 10:57:00,76577.53,76582.63,76567.61,76570.78,0
2026-05-26 10:58:00,76568.3,76591.31,76568.3,76588.94,0
2026-05-26 10:59:00,76587.67,76587.67,76565.63,76568.45,0
2026-05-26 11:00:00,76568.45,76577.84,76563.3,76576.65,0
2026-05-26 11:01:00,76576.04,76580.41,76559.17,76565.77,0
2026-05-26 11:02:00,76566.7,76585.65,76564.94,76577.08,0
2026-05-26 11:03:00,76579.09,76587.02,76571.24,76578.29,0
2026-05-26 11:04:00,76577.52,76582.5,76558.5,76559.02,0
2026-05-26 11:05:00,76564.15,76572.51,76560.71,76564.92,0
2026-05-26 11:06:00,76564.92,76566.37,76533.61,76533.61,0
2026-05-26 11:07:00,76531.76,76550.43,76531.76,76548.46,0
2026-05-26 11:08:00,76549.52,76561.96,76546.04,76561.71,0
2026-05-26 11:09:00,76559.84,76560.94,76546.22,76555.81,0
2026-05-26 11:10:00,76554.67,76562.88,76538.52,76538.52,0
2026-05-26 11:11:00,76539.9,76555.94,76539.9,76546.94,0
2026-05-26 11:12:00,76547.38,76560.88,76541.83,76560.88,0
2026-05-26 11:13:00,76560.64,76563.14,76548.52,76550.54,0
2026-05-26 11:14:00,76549.81,76553.17,76533.94,76542.36,0
2026-05-26 11:15:00,76536.13,76536.13,76514.59,76518.85,0
2026-05-26 11:16:00,76517.78,76530.02,76515.34,76526.46,0
2026-05-26 11:17:00,76526.67,76532.37,76516.4,76516.4,0
2026-05-26 11:18:00,76516.3,76518.49,76490.67,76511.33,0
2026-05-26 11:19:00,76512.51,76531.82,76509.65,76530.36,0
2026-05-26 11:20:00,76530.25,76533.73,76518.38,76521.54,0
2026-05-26 11:21:00,76522.75,76537.28,76513.83,76523.26,0
2026-05-26 11:22:00,76521.23,76522.54,76507.65,76508.92,0
2026-05-26 11:23:00,76508.81,76513.29,76501.7,76506.21,0
2026-05-26 11:24:00,76506.13,76510.93,76474.5,76474.5,0
2026-05-26 11:25:00,76474.5,76484.11,76466.9,76472.93,0
2026-05-26 11:26:00,76474.36,76500.48,76472.06,76500.48,0
2026-05-26 11:27:00,76500.66,76500.66,76481.3,76481.3,0
2026-05-26 11:28:00,76480.92,76483.96,76473.17,76479.21,0
2026-05-26 11:29:00,76475.35,76476.4,76450.37,76450.37,0
2026-05-26 11:30:00,76447.8,76452.35,76400.06,76402.87,0
2026-05-26 11:31:00,76407.34,76432.95,76400.51,76431.54,0
2026-05-26 11:32:00,76431.54,76438.56,76424.04,76434.71,0
2026-05-26 11:33:00,76437.93,76446.97,76431.78,76442.45,0
2026-05-26 11:34:00,76442.92,76457.28,76442.92,76447.83,0
2026-05-26 11:35:00,76449.82,76474.28,76449.82,76463.93,0
2026-05-26 11:36:00,76460.48,76487.24,76460.03,76486.38,0
2026-05-26 11:37:00,76485.34,76510.44,76485.34,76498.15,0
2026-05-26 11:38:00,76504.44,76523.92,76500.93,76520.63,0
2026-05-26 11:39:00,76521.78,76532.31,76516.64,76532.31,0
2026-05-26 11:40:00,76529.73,76535.24,76518.52,76527.82,0
2026-05-26 11:41:00,76527.82,76537.01,76509.63,76514.19,0
2026-05-26 11:42:00,76514.19,76520.29,76508.61,76511.41,0
2026-05-26 11:43:00,76510.98,76515.21,76501.28,76507.15,0
2026-05-26 11:44:00,76508.63,76517.84,76505.85,76506.57,0
2026-05-26 11:45:00,76503.09,76519.45,76502.24,76502.79,0
2026-05-26 11:46:00,76501.89,76501.89,76487.96,76487.96,0
2026-05-26 11:47:00,76487.69,76500.54,76485.55,76489.5,0
2026-05-26 11:48:00,76491.98,76499.44,76483.98,76489.29,0
2026-05-26 11:49:00,76492.83,76499.11,76480.77,76496.64,0
2026-05-26 11:50:00,76496.64,76505.39,76492.52,76500.67,0
2026-05-26 11:51:00,76498.57,76498.66,76486.87,76494.51,0
2026-05-26 11:52:00,76495.62,76504.69,76476.33,76483.66,0
2026-05-26 11:53:00,76485.66,76488.53,76465.19,76487.28,0
2026-05-26 11:54:00,76490.24,76494.2,76477.19,76481.27,0
2026-05-26 11:55:00,76482.72,76486.58,76469.23,76480.11,0
2026-05-26 11:56:00,76480.3,76480.3,76470.87,76471.45,0
2026-05-26 11:57:00,76472.65,76481.87,76472.24,76479.71,0
2026-05-26 11:58:00,76479.26,76488.33,76431.48,76431.48,0
2026-05-26 11:59:00,76428.65,76440.82,76422.26,76437.61,0
2026-05-26 12:00:00,76429.02,76436.93,76404.89,76404.89,0
2026-05-26 12:01:00,76403.84,76417.91,76393.12,76395.0,0
2026-05-26 12:02:00,76394.87,76399.94,76380.94,76384.83,0
2026-05-26 12:03:00,76383.45,76383.45,76359.66,76370.51,0
2026-05-26 12:04:00,76371.79,76409.89,76370.96,76405.62,0
2026-05-26 12:05:00,76407.31,76415.37,76395.74,76399.07,0
2026-05-26 12:06:00,76399.07,76408.13,76396.62,76408.13,0
2026-05-26 12:07:00,76408.13,76434.08,76403.17,76434.08,0
2026-05-26 12:08:00,76435.57,76436.6,76411.46,76411.57,0
2026-05-26 12:09:00,76411.96,76411.96,76388.07,76393.12,0
2026-05-26 12:10:00,76393.47,76400.51,76388.97,76396.84,0
2026-05-26 12:11:00,76397.66,76397.66,76382.18,76383.29,0
2026-05-26 12:12:00,76372.93,76384.28,76368.76,76369.4,0
2026-05-26 12:13:00,76368.29,76370.56,76353.49,76361.21,0
2026-05-26 12:14:00,76361.21,76369.56,76354.53,76363.49,0
2026-05-26 12:15:00,76362.81,76366.32,76350.23,76353.01,0
2026-05-26 12:16:00,76351.8,76373.94,76350.56,76368.56,0
2026-05-26 12:17:00,76368.56,76387.91,76364.71,76387.91,0
2026-05-26 12:18:00,76386.22,76401.76,76377.34,76401.76,0
2026-05-26 12:19:00,76402.67,76405.05,76387.68,76392.93,0
2026-05-26 12:20:00,76393.99,76404.07,76388.2,76401.41,0
2026-05-26 12:21:00,76399.87,76406.24,76395.94,76402.88,0
2026-05-26 12:22:00,76406.3,76409.04,76396.32,76400.17,0
2026-05-26 12:23:00,76400.99,76402.68,76387.5,76396.88,0
2026-05-26 12:24:00,76397.62,76401.17,76390.96,76390.96,0
2026-05-26 12:25:00,76390.96,76399.66,76384.61,76394.15,0
2026-05-26 12:26:00,76393.03,76396.31,76381.42,76384.99,0
2026-05-26 12:27:00,76385.2,76386.68,76369.52,76369.52,0
2026-05-26 12:28:00,76369.52,76375.86,76364.54,76367.26,0
2026-05-26 12:29:00,76366.05,76366.27,76350.07,76352.83,0
2026-05-26 12:30:00,76353.91,76382.74,76353.91,76382.74,0
2026-05-26 12:31:00,76387.94,76396.55,76380.85,76392.75,0
2026-05-26 12:32:00,76395.73,76408.35,76384.23,76384.27,0
2026-05-26 12:33:00,76384.27,76392.27,76375.9,76375.9,0
2026-05-26 12:34:00,76377.48,76386.62,76360.64,76360.64,0
2026-05-26 12:35:00,76363.36,76365.09,76334.46,76338.0,0
2026-05-26 12:36:00,76338.14,76345.74,76326.51,76343.74,0
2026-05-26 12:37:00,76342.39,76364.89,76335.16,76360.85,0
2026-05-26 12:38:00,76363.46,76367.36,76356.49,76358.54,0
2026-05-26 12:39:00,76358.48,76369.2,76354.5,76362.26,0
2026-05-26 12:40:00,76357.04,76366.89,76343.76,76343.76,0
2026-05-26 12:41:00,76343.98,76345.66,76324.47,76327.3,0
2026-05-26 12:42:00,76327.3,76347.87,76323.84,76330.06,0
2026-05-26 12:43:00,76327.68,76327.68,76309.69,76322.15,0
2026-05-26 12:44:00,76322.43,76328.89,76315.18,76324.97,0
2026-05-26 12:45:00,76326.2,76327.45,76289.73,76298.96,0
2026-05-26 12:46:00,76299.8,76299.8,76272.23,76286.84,0
2026-05-26 12:47:00,76279.63,76291.4,76275.34,76283.14,0
2026-05-26 12:48:00,76283.14,76289.4,76273.45,76273.45,0
2026-05-26 12:49:00,76274.96,76288.07,76258.24,76284.83,0
2026-05-26 12:50:00,76285.44,76285.44,76233.05,76233.41,0
2026-05-26 12:51:00,76235.52,76235.52,76202.18,76203.03,0
2026-05-26 12:52:00,76205.0,76215.25,76196.28,76214.75,0
2026-05-26 12:53:00,76213.17,76246.96,76213.17,76246.96,0
2026-05-26 12:54:00,76246.57,76293.82,76246.16,76292.22,0
2026-05-26 12:55:00,76292.22,76297.7,76285.32,76295.99,0
2026-05-26 12:56:00,76295.85,76300.68,76277.9,76280.65,0
2026-05-26 12:57:00,76275.19,76290.11,76271.57,76288.54,0
2026-05-26 12:58:00,76288.54,76301.54,76288.54,76296.07,0
2026-05-26 12:59:00,76291.36,76295.03,76273.16,76283.72,0
2026-05-26 13:00:00,76282.7,76294.68,76241.61,76242.44,0
2026-05-26 13:01:00,76243.13,76243.13,76214.86,76224.24,0
2026-05-26 13:02:00,76222.43,76232.31,76204.31,76208.77,0
2026-05-26 13:03:00,76208.15,76221.22,76184.65,76192.55,0
2026-05-26 13:04:00,76192.55,76199.58,76185.82,76198.65,0
2026-05-26 13:05:00,76198.65,76218.85,76191.91,76214.0,0
2026-05-26 13:06:00,76214.0,76232.94,76211.97,76230.1,0
2026-05-26 13:07:00,76222.98,76222.98,76201.46,76210.49,0
2026-05-26 13:08:00,76209.99,76216.67,76202.33,76208.23,0
2026-05-26 13:09:00,76209.77,76227.5,76206.42,76218.27,0
2026-05-26 13:10:00,76213.69,76221.82,76210.61,76211.53,0
2026-05-26 13:11:00,76212.54,76240.05,76212.54,76239.14,0
2026-05-26 13:12:00,76237.19,76243.39,76229.11,76235.57,0
2026-05-26 13:13:00,76234.66,76238.05,76228.28,76228.36,0
2026-05-26 13:14:00,76228.36,76232.42,76216.93,76222.15,0
2026-05-26 13:15:00,76222.82,76222.82,76181.39,76186.4,0
2026-05-26 13:16:00,76188.63,76202.4,76182.5,76198.29,0
2026-05-26 13:17:00,76201.25,76211.13,76200.73,76203.26,0
2026-05-26 13:18:00,76211.8,76220.22,76209.54,76215.71,0
2026-05-26 13:19:00,76217.37,76239.79,76217.37,76239.79,0
2026-05-26 13:20:00,76239.83,76243.09,76227.65,76242.39,0
2026-05-26 13:21:00,76243.72,76255.2,76229.59,76249.25,0
2026-05-26 13:22:00,76250.02,76251.66,76239.5,76242.46,0
2026-05-26 13:23:00,76244.04,76255.21,76233.8,76245.62,0
2026-05-26 13:24:00,76244.04,76247.51,76211.2,76216.95,0
2026-05-26 13:25:00,76215.74,76233.77,76212.46,76215.25,0
2026-05-26 13:26:00,76212.56,76228.31,76208.25,76228.31,0
2026-05-26 13:27:00,76230.38,76262.54,76230.38,76258.49,0
2026-05-26 13:28:00,76257.13,76264.54,76246.31,76251.24,0
2026-05-26 13:29:00,76247.24,76267.28,76243.67,76265.65,0
2026-05-26 13:30:00,76265.16,76287.25,76260.25,76260.25,0
2026-05-26 13:31:00,76256.98,76274.63,76256.66,76269.75,0
2026-05-26 13:32:00,76270.84,76270.84,76228.01,76238.14,0
2026-05-26 13:33:00,76241.29,76261.72,76231.84,76250.15,0
2026-05-26 13:34:00,76246.4,76250.1,76240.67,76241.04,0
2026-05-26 13:35:00,76241.04,76243.82,76235.5,76236.83,0
2026-05-26 13:36:00,76237.23,76243.45,76230.32,76239.23,0
2026-05-26 13:37:00,76238.28,76242.85,76233.66,76241.37,0
2026-05-26 13:38:00,76240.73,76242.13,76210.07,76217.98,0
2026-05-26 13:39:00,76217.07,76218.49,76208.0,76208.0,0
2026-05-26 13:40:00,76210.19,76221.36,76195.49,76199.89,0
2026-05-26 13:41:00,76199.8,76217.28,76194.49,76209.99,0
2026-05-26 13:42:00,76209.99,76214.54,76196.9,76204.59,0
2026-05-26 13:43:00,76203.61,76208.25,76192.71,76201.84,0
2026-05-26 13:44:00,76199.26,76199.29,76161.19,76161.19,0
2026-05-26 13:45:00,76150.95,76189.09,76150.95,76185.55,0
2026-05-26 13:46:00,76186.22,76186.49,76159.45,76172.56,0
2026-05-26 13:47:00,76178.14,76192.1,76157.67,76167.99,0
2026-05-26 13:48:00,76169.75,76176.05,76150.39,76157.84,0
2026-05-26 13:49:00,76157.89,76164.55,76148.76,76162.74,0
2026-05-26 13:50:00,76163.95,76167.86,76116.31,76130.5,0
