Datetime,Open,High,Low,Close,Volume
2026-03-19 09:30:00,4852.4,4853.3,4848.7,4852.4,184
2026-03-19 09:45:00,4852.2,4855.2,4851.1,4851.3,268
2026-03-19 10:00:00,4851.9,4854.4,4849.6,4850.8,263
2026-03-19 10:15:00,4850.7,4852.1,4847.0,4851.8,252
2026-03-19 10:30:00,4851.5,4855.4,4848.1,4852.1,667
2026-03-19 10:45:00,4852.5,4855.7,4848.0,4849.1,528
2026-03-19 11:00:00,4848.1,4848.3,4833.7,4835.0,1807
2026-03-19 11:15:00,4835.2,4841.7,4828.1,4829.2,1296
2026-03-19 11:30:00,4829.1,4844.2,4828.9,4834.3,1145
2026-03-19 11:45:00,4834.9,4835.5,4813.8,4815.3,1789
2026-03-19 12:00:00,4815.6,4821.5,4782.4,4788.8,4752
2026-03-19 12:15:00,4788.8,4791.0,4749.0,4765.2,6605
2026-03-19 12:30:00,4765.3,4786.0,4765.1,4779.3,2208
2026-03-19 12:45:00,4781.0,4783.5,4759.2,4772.6,2581
2026-03-19 13:00:00,4772.0,4773.4,4736.2,4741.1,3250
2026-03-19 13:15:00,4740.8,4756.2,4727.3,4729.6,3315
2026-03-19 13:30:00,4729.3,4742.2,4703.0,4715.9,4938
2026-03-19 13:45:00,4717.0,4738.6,4714.8,4720.3,3619
2026-03-19 14:00:00,4719.8,4724.0,4688.0,4690.3,4691
2026-03-19 14:15:00,4689.4,4721.1,4688.4,4710.6,2866
2026-03-19 14:30:00,4711.2,4723.0,4690.3,4697.2,3058
2026-03-19 14:45:00,4697.6,4724.9,4695.8,4711.6,3864
2026-03-19 15:00:00,4710.8,4728.1,4705.6,4707.2,2658
2026-03-19 15:15:00,4707.1,4719.6,4698.1,4701.1,3206
2026-03-19 15:30:00,4700.6,4722.0,4699.6,4707.8,2706
2026-03-19 15:45:00,4707.0,4708.1,4672.5,4685.6,4020
2026-03-19 16:00:00,4685.7,4703.3,4676.3,4686.8,3759
2026-03-19 16:15:00,4686.3,4692.4,4669.4,4681.9,5956
2026-03-19 16:30:00,4682.3,4702.7,4681.7,4689.6,4951
2026-03-19 16:45:00,4689.2,4696.0,4679.5,4689.7,2609
2026-03-19 17:00:00,4689.9,4699.5,4660.7,4667.5,4782
2026-03-19 17:15:00,4667.1,4671.0,4652.4,4654.4,4540
2026-03-19 17:30:00,4654.9,4657.0,4611.3,4621.1,8534
2026-03-19 17:45:00,4621.4,4633.5,4605.0,4608.5,7775
2026-03-19 18:00:00,4608.5,4620.8,4561.8,4565.2,12090
2026-03-19 18:15:00,4565.3,4588.5,4533.1,4577.3,11830
2026-03-19 18:30:00,4576.1,4576.1,4505.0,4541.1,15225
2026-03-19 18:45:00,4540.9,4584.0,4525.7,4578.9,8344
2026-03-19 19:00:00,4579.4,4585.6,4548.5,4561.6,6992
2026-03-19 19:15:00,4561.0,4625.0,4540.7,4624.0,11210
2026-03-19 19:30:00,4624.9,4651.8,4620.2,4634.0,11220
2026-03-19 19:45:00,4633.8,4638.3,4586.6,4587.3,8040
