Datetime,Open,High,Low,Close,Volume
2026-03-02 09:15:00,78689.45,80478.09,78689.45,80333.66,0
2026-03-02 09:30:00,80327.6,80607.97,80320.63,80555.73,0
2026-03-02 09:45:00,80556.04,80632.55,80298.04,80496.02,0
2026-03-02 10:00:00,80496.68,80524.4,80242.94,80299.58,0
2026-03-02 10:15:00,80302.08,80326.45,80216.58,80253.06,0
2026-03-02 10:30:00,80237.18,80330.62,80108.39,80110.24,0
2026-03-02 10:45:00,80109.13,80242.74,80099.49,80235.67,0
2026-03-02 11:00:00,80241.17,80269.95,80174.37,80190.19,0
2026-03-02 11:15:00,80187.82,80199.15,80019.58,80029.48,0
2026-03-02 11:30:00,80034.29,80132.33,80014.87,80089.8,0
2026-03-02 11:45:00,80096.76,80166.93,79988.22,80000.63,0
2026-03-02 12:00:00,79999.5,80001.44,79882.03,79889.35,0
2026-03-02 12:15:00,79886.19,79901.12,79777.86,79812.87,0
2026-03-02 12:30:00,79813.32,79844.43,79671.98,79675.06,0
2026-03-02 12:45:00,79668.33,79750.44,79659.36,79711.8,0
2026-03-02 13:00:00,79716.11,79747.81,79689.74,79707.11,0
2026-03-02 13:15:00,79707.88,79736.53,79646.16,79657.29,0
2026-03-02 13:30:00,79660.68,79690.87,79562.54,79633.64,0
2026-03-02 13:45:00,79633.92,79643.66,79426.1,79450.5,0
2026-03-02 14:00:00,79451.26,80012.37,79421.05,79976.28,0
2026-03-02 14:15:00,79980.39,79992.95,79780.71,79806.09,0
2026-03-02 14:30:00,79805.6,80238.61,79771.02,80200.61,0
2026-03-02 14:45:00,80198.46,80291.97,80072.29,80075.01,0
2026-03-02 15:00:00,80098.99,80344.62,80035.21,80344.53,0
2026-03-02 15:15:00,80345.64,80345.64,80170.02,80238.99,0
2026-03-04 09:15:00,78612.54,78921.53,78448.46,78570.95,0
2026-03-04 09:30:00,78572.34,78765.62,78461.76,78763.19,0
2026-03-04 09:45:00,78767.24,78782.95,78506.75,78528.24,0
2026-03-04 10:00:00,78528.81,78815.77,78458.43,78810.33,0
2026-03-04 10:15:00,78808.85,78912.81,78717.44,78859.81,0
2026-03-04 10:30:00,78856.99,78868.31,78723.71,78757.31,0
2026-03-04 10:45:00,78754.56,78864.33,78709.9,78788.34,0
2026-03-04 11:00:00,78786.74,79015.16,78755.27,78901.9,0
2026-03-04 11:15:00,78906.51,78950.11,78689.3,78713.78,0
2026-03-04 11:30:00,78723.99,78784.61,78678.37,78703.5,0
2026-03-04 11:45:00,78702.59,78811.34,78670.46,78741.67,0
2026-03-04 12:00:00,78743.84,78846.39,78739.74,78781.92,0
2026-03-04 12:15:00,78783.75,78801.58,78718.16,78743.65,0
2026-03-04 12:30:00,78747.65,78824.65,78720.19,78781.98,0
2026-03-04 12:45:00,78778.94,78942.58,78774.83,78908.93,0
2026-03-04 13:00:00,78905.25,79033.28,78890.38,79033.28,0
2026-03-04 13:15:00,79031.51,79080.22,78939.83,79015.55,0
2026-03-04 13:30:00,79016.86,79042.84,78875.78,79038.41,0
2026-03-04 13:45:00,79039.51,79064.21,78882.81,78955.03,0
2026-03-04 14:00:00,78954.9,79358.25,78954.9,79352.63,0
2026-03-04 14:15:00,79358.07,79403.9,79212.96,79257.41,0
2026-03-04 14:30:00,79259.14,79466.36,79171.34,79455.31,0
2026-03-04 14:45:00,79452.16,79526.82,79340.48,79444.97,0
2026-03-04 15:00:00,79451.77,79451.77,79028.24,79075.92,0
2026-03-04 15:15:00,79077.16,79168.36,79077.16,79116.19,0
2026-03-05 09:15:00,79546.87,79666.46,79316.93,79342.29,0
2026-03-05 09:30:00,79349.43,79496.77,79228.62,79457.33,0
2026-03-05 09:45:00,79457.83,79642.03,79422.98,79552.92,0
2026-03-05 10:00:00,79550.87,79596.85,79425.56,79425.56,0
2026-03-05 10:15:00,79423.81,79487.11,79218.6,79336.82,0
2026-03-05 10:30:00,79335.61,79615.81,79267.86,79598.4,0
2026-03-05 10:45:00,79594.47,79675.37,79512.79,79667.99,0
2026-03-05 11:00:00,79667.74,79679.84,79556.43,79604.93,0
2026-03-05 11:15:00,79606.12,79664.18,79471.47,79483.41,0
2026-03-05 11:30:00,79485.88,79581.8,79406.56,79440.62,0
2026-03-05 11:45:00,79441.68,79448.11,79304.51,79385.42,0
2026-03-05 12:00:00,79386.47,79533.38,79370.7,79494.37,0
2026-03-05 12:15:00,79496.13,79607.0,79422.32,79602.91,0
2026-03-05 12:30:00,79605.35,79658.04,79544.42,79603.07,0
2026-03-05 12:45:00,79603.51,79642.37,79492.43,79630.19,0
2026-03-05 13:00:00,79630.39,79650.98,79533.9,79554.47,0
2026-03-05 13:15:00,79554.92,79586.2,79500.14,79579.59,0
2026-03-05 13:30:00,79582.14,79647.63,79429.73,79478.32,0
2026-03-05 13:45:00,79476.83,79531.64,79313.67,79325.37,0
2026-03-05 14:00:00,79324.28,79393.23,79254.74,79271.4,0
2026-03-05 14:15:00,79271.26,79526.98,79202.09,79476.55,0
2026-03-05 14:30:00,79480.31,79952.18,79344.85,79821.81,0
2026-03-05 14:45:00,79819.78,80302.25,79778.07,80281.43,0
2026-03-05 15:00:00,80287.03,80302.39,79817.03,79821.26,0
2026-03-05 15:15:00,79828.84,80070.28,79828.84,80015.9,0
2026-03-06 09:15:00,79624.39,79713.93,79444.72,79706.76,0
2026-03-06 09:30:00,79713.83,79726.76,79599.64,79715.08,0
2026-03-06 09:45:00,79714.26,79747.34,79537.68,79541.82,0
2026-03-06 10:00:00,79543.18,79654.55,79522.14,79623.62,0
2026-03-06 10:15:00,79623.37,79691.71,79594.29,79613.15,0
2026-03-06 10:30:00,79611.4,79614.11,79493.04,79534.67,0
2026-03-06 10:45:00,79530.8,79543.63,79395.93,79448.65,0
2026-03-06 11:00:00,79448.04,79618.17,79448.04,79522.32,0
2026-03-06 11:15:00,79517.81,79525.22,79432.48,79474.52,0
2026-03-06 11:30:00,79471.03,79605.95,79468.3,79497.2,0
2026-03-06 11:45:00,79494.83,79543.11,79469.25,79513.44,0
2026-03-06 12:00:00,79514.41,79527.5,79441.66,79457.2,0
2026-03-06 12:15:00,79452.98,79492.5,79346.3,79352.28,0
2026-03-06 12:30:00,79352.28,79416.82,79352.07,79410.97,0
2026-03-06 12:45:00,79412.53,79442.88,79362.9,79432.05,0
2026-03-06 13:00:00,79432.05,79452.52,79367.06,79395.98,0
2026-03-06 13:15:00,79395.98,79451.33,79380.45,79441.91,0
2026-03-06 13:30:00,79441.16,79474.69,79325.05,79407.05,0
2026-03-06 13:45:00,79400.37,79402.41,79248.9,79248.9,0
2026-03-06 14:00:00,79247.02,79422.06,79209.11,79353.91,0
2026-03-06 14:15:00,79354.14,79455.19,79354.14,79385.32,0
2026-03-06 14:30:00,79387.94,79415.72,79212.64,79243.14,0
2026-03-06 14:45:00,79244.35,79294.66,78911.05,79042.5,0
2026-03-06 15:00:00,79039.44,79058.52,78864.67,78897.89,0
2026-03-06 15:15:00,78893.18,78937.92,78893.18,78918.8,0
2026-03-09 09:15:00,76854.63,77321.78,76424.85,76561.05,0
2026-03-09 09:30:00,76566.84,76780.75,76566.84,76590.84,0
2026-03-09 09:45:00,76592.6,76753.47,76511.19,76707.93,0
2026-03-09 10:00:00,76702.81,76903.53,76628.99,76825.92,0
2026-03-09 10:15:00,76819.7,76819.7,76651.28,76762.46,0
2026-03-09 10:30:00,76759.8,76811.76,76652.41,76800.23,0
2026-03-09 10:45:00,76797.97,77178.55,76708.22,77057.19,0
2026-03-09 11:00:00,77068.43,77088.76,76818.07,76935.63,0
2026-03-09 11:15:00,76934.7,77138.1,76832.73,77110.31,0
2026-03-09 11:30:00,77108.2,77277.81,77060.29,77160.49,0
2026-03-09 11:45:00,77166.35,77204.4,77099.87,77116.82,0
2026-03-09 12:00:00,77120.17,77124.26,76937.69,77002.89,0
2026-03-09 12:15:00,77003.02,77034.82,76952.2,77000.48,0
2026-03-09 12:30:00,77002.0,77067.02,76923.71,77037.55,0
2026-03-09 12:45:00,77039.49,77178.9,76981.1,77170.2,0
2026-03-09 13:00:00,77170.95,77202.39,77035.16,77063.17,0
2026-03-09 13:15:00,77059.93,77143.64,76993.88,77082.3,0
2026-03-09 13:30:00,77083.21,77245.54,77083.21,77147.47,0
2026-03-09 13:45:00,77143.03,77176.62,77054.68,77079.34,0
2026-03-09 14:00:00,77075.66,77165.78,77017.22,77098.9,0
2026-03-09 14:15:00,77099.98,77204.22,77042.96,77179.36,0
2026-03-09 14:30:00,77179.06,77327.34,77154.31,77296.55,0
2026-03-09 14:45:00,77304.22,77549.9,77291.59,77517.09,0
2026-03-09 15:00:00,77517.62,77709.88,77409.48,77656.67,0
2026-03-09 15:15:00,77646.39,77646.39,77566.44,77566.48,0
2026-03-10 09:15:00,78414.4,78470.86,77890.18,77993.59,0
2026-03-10 09:30:00,77998.01,78012.63,77779.07,77971.58,0
2026-03-10 09:45:00,77970.15,77982.0,77745.47,77777.28,0
2026-03-10 10:00:00,77775.92,77957.05,77775.92,77942.71,0
2026-03-10 10:15:00,77942.41,78146.39,77938.19,77983.46,0
2026-03-10 10:30:00,77981.65,78192.74,77981.65,78152.09,0
2026-03-10 10:45:00,78153.38,78196.79,78026.6,78088.32,0
2026-03-10 11:00:00,78086.35,78171.32,78051.99,78154.82,0
2026-03-10 11:15:00,78159.02,78215.42,78090.84,78154.69,0
2026-03-10 11:30:00,78155.27,78247.31,78155.27,78232.02,0
2026-03-10 11:45:00,78231.11,78232.72,78035.32,78096.63,0
2026-03-10 12:00:00,78095.61,78158.5,77984.08,77984.08,0
2026-03-10 12:15:00,77983.99,78015.1,77876.01,77936.01,0
2026-03-10 12:30:00,77938.61,78032.65,77854.84,77868.43,0
2026-03-10 12:45:00,77868.34,78137.87,77852.12,78092.48,0
2026-03-10 13:00:00,78092.93,78141.94,78001.68,78054.62,0
2026-03-10 13:15:00,78046.67,78086.83,77972.7,78047.13,0
2026-03-10 13:30:00,78047.03,78210.18,78047.03,78135.2,0
2026-03-10 13:45:00,78135.2,78178.71,78092.13,78126.01,0
2026-03-10 14:00:00,78124.8,78323.08,78076.29,78300.8,0
2026-03-10 14:15:00,78300.85,78339.77,78090.66,78125.81,0
2026-03-10 14:30:00,78124.74,78164.82,78037.33,78102.94,0
2026-03-10 14:45:00,78103.51,78244.29,78053.82,78205.01,0
2026-03-10 15:00:00,78215.56,78250.4,78072.23,78198.64,0
2026-03-10 15:15:00,78199.76,78206.48,78162.79,78206.48,0
2026-03-11 09:15:00,78180.76,78322.7,78033.76,78087.33,0
2026-03-11 09:30:00,78083.67,78096.83,77878.32,77922.91,0
2026-03-11 09:45:00,77921.53,78009.45,77790.03,77814.78,0
2026-03-11 10:00:00,77817.6,77858.75,77679.78,77721.14,0
2026-03-11 10:15:00,77718.31,77757.36,77653.5,77710.74,0
2026-03-11 10:30:00,77708.92,77764.72,77509.97,77547.43,0
2026-03-11 10:45:00,77549.54,77632.83,77445.99,77627.11,0
2026-03-11 11:00:00,77628.24,77668.52,77503.03,77522.53,0
2026-03-11 11:15:00,77524.99,77529.1,77292.84,77368.61,0
2026-03-11 11:30:00,77368.87,77376.99,77216.62,77297.3,0
2026-03-11 11:45:00,77301.62,77302.94,77162.08,77206.91,0
2026-03-11 12:00:00,77207.39,77329.11,77191.32,77300.44,0
2026-03-11 12:15:00,77301.72,77340.33,77278.56,77319.26,0
2026-03-11 12:30:00,77319.39,77351.79,77176.47,77299.14,0
2026-03-11 12:45:00,77299.54,77305.17,77178.32,77183.48,0
2026-03-11 13:00:00,77184.34,77236.96,77041.82,77075.37,0
2026-03-11 13:15:00,77064.06,77231.5,77008.99,77229.87,0
2026-03-11 13:30:00,77233.28,77312.35,77163.44,77171.25,0
2026-03-11 13:45:00,77169.78,77180.85,77087.88,77159.78,0
2026-03-11 14:00:00,77159.08,77163.7,77046.58,77105.62,0
2026-03-11 14:15:00,77102.28,77187.45,76927.39,77186.09,0
2026-03-11 14:30:00,77184.67,77202.93,76991.05,77035.09,0
2026-03-11 14:45:00,77034.96,77052.05,76888.14,76893.59,0
2026-03-11 15:00:00,76889.09,76998.46,76811.16,76842.14,0
2026-03-11 15:15:00,76847.26,76907.68,76847.26,76863.71,0
2026-03-12 09:15:00,76309.53,76309.53,75876.35,76053.16,0
2026-03-12 09:30:00,76044.9,76110.0,75929.61,76027.71,0
2026-03-12 09:45:00,76042.27,76339.34,75993.49,76334.63,0
2026-03-12 10:00:00,76329.61,76342.43,76060.67,76068.05,0
2026-03-12 10:15:00,76068.42,76300.58,76001.76,76262.16,0
2026-03-12 10:30:00,76262.28,76411.52,76129.55,76311.3,0
2026-03-12 10:45:00,76316.94,76477.27,76238.19,76473.54,0
2026-03-12 11:00:00,76471.87,76569.44,76425.18,76454.13,0
2026-03-12 11:15:00,76451.54,76497.21,76205.48,76347.31,0
2026-03-12 11:30:00,76348.39,76380.32,76232.75,76366.58,0
2026-03-12 11:45:00,76368.78,76455.05,76271.79,76443.72,0
2026-03-12 12:00:00,76445.5,76483.07,76359.11,76461.49,0
2026-03-12 12:15:00,76467.07,76510.05,76384.97,76447.83,0
2026-03-12 12:30:00,76436.52,76470.37,76303.64,76361.68,0
2026-03-12 12:45:00,76363.11,76417.68,76309.81,76368.89,0
2026-03-12 13:00:00,76365.26,76367.77,76158.96,76322.86,0
2026-03-12 13:15:00,76322.1,76498.44,76246.0,76470.09,0
2026-03-12 13:30:00,76465.19,76681.71,76464.73,76564.15,0
2026-03-12 13:45:00,76562.69,76597.45,76376.12,76376.12,0
2026-03-12 14:00:00,76368.73,76491.44,76275.33,76402.21,0
2026-03-12 14:15:00,76402.93,76479.42,76288.8,76323.74,0
2026-03-12 14:30:00,76321.07,76408.6,76167.51,76167.51,0
2026-03-12 14:45:00,76165.13,76221.29,75956.93,76062.17,0
2026-03-12 15:00:00,76053.67,76201.48,75937.02,76010.34,0
2026-03-12 15:15:00,76007.32,76038.94,76007.32,76034.45,0
2026-03-13 09:15:00,75521.65,75531.0,75323.13,75501.79,0
2026-03-13 09:30:00,75502.18,75576.07,75399.72,75402.55,0
2026-03-13 09:45:00,75398.22,75400.14,75162.62,75166.25,0
2026-03-13 10:00:00,75167.88,75254.68,75083.85,75142.62,0
2026-03-13 10:15:00,75134.94,75240.87,75070.71,75235.91,0
2026-03-13 10:30:00,75224.16,75243.79,75096.87,75136.45,0
2026-03-13 10:45:00,75132.95,75282.04,75095.98,75271.19,0
2026-03-13 11:00:00,75269.82,75283.25,75099.21,75107.38,0
2026-03-13 11:15:00,75105.65,75269.45,75071.32,75268.11,0
2026-03-13 11:30:00,75263.14,75384.78,75236.97,75375.2,0
2026-03-13 11:45:00,75373.41,75377.91,75238.22,75243.05,0
2026-03-13 12:00:00,75240.19,75244.37,75089.26,75151.91,0
2026-03-13 12:15:00,75150.14,75159.07,74942.61,74976.96,0
2026-03-13 12:30:00,74977.0,74979.58,74689.56,74767.51,0
2026-03-13 12:45:00,74768.9,74878.17,74753.27,74835.14,0
2026-03-13 13:00:00,74836.55,74849.85,74667.55,74669.02,0
2026-03-13 13:15:00,74664.79,74709.53,74540.74,74694.28,0
2026-03-13 13:30:00,74692.69,74728.57,74508.89,74588.63,0
2026-03-13 13:45:00,74591.52,74633.01,74455.4,74476.57,0
2026-03-13 14:00:00,74475.23,74734.06,74474.99,74724.32,0
2026-03-13 14:15:00,74732.73,74835.06,74668.22,74743.19,0
2026-03-13 14:30:00,74740.7,74914.55,74734.51,74796.76,0
2026-03-13 14:45:00,74791.2,74810.11,74534.92,74638.23,0
2026-03-13 15:00:00,74634.85,74676.38,74490.64,74591.6,0
2026-03-13 15:15:00,74587.99,74587.99,74559.32,74563.3,0
2026-03-16 09:15:00,74480.33,74841.8,74430.02,74588.4,0
2026-03-16 09:30:00,74578.99,74981.88,74578.99,74845.52,0
2026-03-16 09:45:00,74842.22,74939.71,74583.24,74585.99,0
2026-03-16 10:00:00,74589.48,74722.34,74510.21,74540.0,0
2026-03-16 10:15:00,74544.99,74547.15,74162.38,74162.38,0
2026-03-16 10:30:00,74160.77,74318.38,74158.94,74266.26,0
2026-03-16 10:45:00,74270.44,74309.0,73950.62,74177.27,0
2026-03-16 11:00:00,74175.62,74387.96,74110.98,74375.54,0
2026-03-16 11:15:00,74375.54,74706.57,74371.29,74613.47,0
2026-03-16 11:30:00,74620.12,74762.1,74548.73,74548.73,0
2026-03-16 11:45:00,74542.57,74620.63,74526.33,74545.44,0
2026-03-16 12:00:00,74550.9,74684.84,74550.9,74603.26,0
2026-03-16 12:15:00,74605.65,74725.9,74575.64,74677.15,0
2026-03-16 12:30:00,74676.3,74680.81,74479.53,74628.28,0
2026-03-16 12:45:00,74627.28,74627.28,74411.07,74543.66,0
2026-03-16 13:00:00,74545.45,74679.87,74416.55,74517.69,0
2026-03-16 13:15:00,74520.2,74682.71,74514.31,74528.7,0
2026-03-16 13:30:00,74528.22,74589.32,74459.92,74476.47,0
2026-03-16 13:45:00,74476.47,74579.29,74425.83,74546.84,0
2026-03-16 14:00:00,74547.23,74712.1,74508.97,74642.67,0
2026-03-16 14:15:00,74644.2,75325.97,74575.7,75264.92,0
2026-03-16 14:30:00,75276.23,75604.37,75249.84,75544.02,0
2026-03-16 14:45:00,75546.56,75805.27,75513.42,75649.79,0
2026-03-16 15:00:00,75649.98,75679.02,75454.28,75606.73,0
2026-03-16 15:15:00,75601.39,75601.39,75503.22,75503.22,0
2026-03-17 09:15:00,75817.0,75817.0,75324.86,75399.61,0
2026-03-17 09:30:00,75402.63,75678.4,75359.37,75637.38,0
2026-03-17 09:45:00,75635.9,75772.77,75579.21,75772.77,0
2026-03-17 10:00:00,75772.01,75869.76,75770.7,75852.55,0
2026-03-17 10:15:00,75856.41,76014.31,75762.38,75762.62,0
2026-03-17 10:30:00,75760.85,75810.56,75591.5,75731.89,0
2026-03-17 10:45:00,75731.78,75885.2,75713.38,75859.3,0
2026-03-17 11:00:00,75854.11,75860.21,75668.63,75677.09,0
2026-03-17 11:15:00,75678.03,75682.57,75379.26,75406.62,0
2026-03-17 11:30:00,75406.03,75505.43,75329.25,75425.45,0
2026-03-17 11:45:00,75425.45,75566.83,75407.32,75518.92,0
2026-03-17 12:00:00,75526.67,75621.53,75470.66,75583.71,0
2026-03-17 12:15:00,75581.69,75590.1,75417.89,75488.76,0
2026-03-17 12:30:00,75489.55,75656.75,75430.1,75656.35,0
2026-03-17 12:45:00,75656.35,75798.29,75653.61,75748.64,0
2026-03-17 13:00:00,75747.61,75907.81,75726.06,75907.54,0
2026-03-17 13:15:00,75907.82,75987.94,75887.66,75937.83,0
2026-03-17 13:30:00,75936.51,76082.38,75822.05,75914.95,0
2026-03-17 13:45:00,75913.92,76023.41,75894.89,75937.07,0
2026-03-17 14:00:00,75941.18,76137.15,75909.65,76124.22,0
2026-03-17 14:15:00,76124.14,76150.32,75892.24,75969.36,0
2026-03-17 14:30:00,75969.52,76148.55,75969.52,76087.04,0
2026-03-17 14:45:00,76084.02,76299.89,76025.25,76299.89,0
2026-03-17 15:00:00,76301.4,76301.4,76016.57,76163.58,0
2026-03-17 15:15:00,76164.41,76164.41,76071.36,76071.55,0
2026-03-18 09:15:00,76299.13,76585.91,76219.65,76464.33,0
2026-03-18 09:30:00,76466.78,76536.11,76415.6,76502.17,0
2026-03-18 09:45:00,76502.28,76608.28,76320.97,76409.49,0
2026-03-18 10:00:00,76411.59,76428.86,76237.89,76323.86,0
2026-03-18 10:15:00,76318.35,76601.3,76318.35,76552.96,0
2026-03-18 10:30:00,76552.93,76609.32,76498.18,76530.81,0
2026-03-18 10:45:00,76523.92,76721.52,76521.27,76689.22,0
2026-03-18 11:00:00,76690.55,76775.49,76670.6,76775.49,0
2026-03-18 11:15:00,76768.4,76829.36,76719.9,76821.46,0
2026-03-18 11:30:00,76817.67,76929.3,76774.73,76881.76,0
2026-03-18 11:45:00,76879.48,76888.3,76831.52,76834.43,0
2026-03-18 12:00:00,76828.85,76850.1,76707.85,76748.1,0
2026-03-18 12:15:00,76750.67,76782.74,76663.99,76709.19,0
2026-03-18 12:30:00,76710.75,76776.26,76668.15,76741.59,0
2026-03-18 12:45:00,76743.51,76787.46,76678.76,76717.71,0
2026-03-18 13:00:00,76730.18,76827.38,76692.24,76826.98,0
2026-03-18 13:15:00,76826.34,76929.21,76768.71,76884.33,0
2026-03-18 13:30:00,76885.69,76937.59,76856.45,76937.59,0
2026-03-18 13:45:00,76945.87,76988.17,76855.86,76887.36,0
2026-03-18 14:00:00,76889.16,76969.6,76817.9,76859.49,0
2026-03-18 14:15:00,76860.04,76999.87,76838.51,76914.21,0
2026-03-18 14:30:00,76913.26,76928.76,76736.39,76738.56,0
2026-03-18 14:45:00,76740.12,76820.07,76717.95,76796.46,0
2026-03-18 15:00:00,76797.53,76825.75,76667.69,76724.06,0
2026-03-18 15:15:00,76725.86,76756.35,76704.1,76704.13,0
2026-03-19 09:15:00,74761.91,75342.47,74761.91,75166.57,0
2026-03-19 09:30:00,75164.03,75191.74,74972.73,75005.82,0
2026-03-19 09:45:00,75010.66,75042.53,74873.03,74942.19,0
2026-03-19 10:00:00,74938.48,75042.3,74879.38,74920.33,0
2026-03-19 10:15:00,74915.94,75085.03,74791.22,75035.78,0
2026-03-19 10:30:00,75042.22,75190.32,75021.84,75188.34,0
2026-03-19 10:45:00,75169.27,75175.17,74989.22,74993.84,0
2026-03-19 11:00:00,74994.92,75030.62,74849.96,74853.06,0
2026-03-19 11:15:00,74863.35,74977.77,74818.02,74904.3,0
2026-03-19 11:30:00,74902.73,74992.89,74902.73,74970.61,0
2026-03-19 11:45:00,74970.58,75038.86,74935.68,75002.14,0
2026-03-19 12:00:00,75001.85,75080.27,74904.99,75053.35,0
2026-03-19 12:15:00,75057.46,75122.53,74982.89,75041.21,0
2026-03-19 12:30:00,75042.6,75084.37,74949.98,74965.76,0
2026-03-19 12:45:00,74966.99,75129.03,74963.04,75091.52,0
2026-03-19 13:00:00,75091.52,75092.76,74853.55,74871.1,0
2026-03-19 13:15:00,74865.65,74912.35,74774.91,74789.19,0
2026-03-19 13:30:00,74783.21,74936.48,74782.0,74861.45,0
2026-03-19 13:45:00,74858.21,74889.47,74712.9,74722.12,0
2026-03-19 14:00:00,74725.85,74788.65,74511.17,74594.21,0
2026-03-19 14:15:00,74596.91,74683.64,74525.16,74560.1,0
2026-03-19 14:30:00,74559.31,74629.32,74477.88,74548.41,0
2026-03-19 14:45:00,74549.7,74562.55,74017.76,74028.02,0
2026-03-19 15:00:00,74023.73,74250.6,73956.43,74126.67,0
2026-03-19 15:15:00,74116.0,74207.19,74116.0,74207.19,0
2026-03-20 09:15:00,74746.53,75179.0,74735.27,75103.46,0
2026-03-20 09:30:00,75102.41,75201.51,74924.08,74924.08,0
2026-03-20 09:45:00,74924.02,75052.95,74911.81,75042.83,0
2026-03-20 10:00:00,75041.55,75042.52,74917.07,74999.37,0
2026-03-20 10:15:00,75000.34,75060.05,74868.39,75057.84,0
2026-03-20 10:30:00,75057.84,75164.77,75038.33,75128.12,0
2026-03-20 10:45:00,75128.13,75209.42,75081.7,75136.29,0
2026-03-20 11:00:00,75136.32,75154.62,75028.71,75106.29,0
2026-03-20 11:15:00,75114.39,75285.85,75103.87,75183.44,0
2026-03-20 11:30:00,75179.98,75228.08,75081.14,75088.04,0
2026-03-20 11:45:00,75090.19,75102.64,74878.65,74950.74,0
2026-03-20 12:00:00,74953.55,74978.11,74826.83,74896.22,0
2026-03-20 12:15:00,74896.06,74896.77,74593.4,74656.75,0
2026-03-20 12:30:00,74657.56,74854.57,74548.8,74829.35,0
2026-03-20 12:45:00,74830.72,74958.58,74819.49,74866.03,0
2026-03-20 13:00:00,74864.35,74971.48,74821.39,74894.07,0
2026-03-20 13:15:00,74894.07,75024.03,74894.07,74987.77,0
2026-03-20 13:30:00,74986.96,75043.65,74921.94,74921.94,0
2026-03-20 13:45:00,74919.51,74919.51,74767.47,74776.27,0
2026-03-20 14:00:00,74780.78,74945.8,74764.49,74801.87,0
2026-03-20 14:15:00,74803.02,74824.09,74708.95,74708.95,0
2026-03-20 14:30:00,74702.75,74766.96,74483.91,74485.58,0
2026-03-20 14:45:00,74480.1,74522.26,74388.13,74461.48,0
2026-03-20 15:00:00,74458.41,74745.56,74410.1,74514.03,0
2026-03-20 15:15:00,74511.33,74548.57,74511.33,74532.91,0
2026-03-23 09:15:00,73663.27,73663.27,72984.42,73225.02,0
2026-03-23 09:30:00,73231.06,73359.53,73214.67,73245.99,0
2026-03-23 09:45:00,73249.05,73249.05,72905.88,72918.21,0
2026-03-23 10:00:00,72915.9,73017.2,72825.4,72838.31,0
2026-03-23 10:15:00,72835.31,72875.41,72692.48,72704.07,0
2026-03-23 10:30:00,72698.76,72860.46,72691.12,72750.18,0
2026-03-23 10:45:00,72757.28,72771.16,72635.59,72715.84,0
2026-03-23 11:00:00,72715.74,72889.04,72628.98,72791.62,0
2026-03-23 11:15:00,72796.42,72828.24,72715.03,72818.86,0
2026-03-23 11:30:00,72821.33,72840.85,72639.88,72682.55,0
2026-03-23 11:45:00,72681.3,72827.26,72668.21,72792.67,0
2026-03-23 12:00:00,72798.48,72824.71,72729.06,72739.39,0
2026-03-23 12:15:00,72737.69,72737.69,72561.62,72670.06,0
2026-03-23 12:30:00,72663.83,72809.26,72624.18,72754.13,0
2026-03-23 12:45:00,72751.16,72807.53,72578.04,72640.46,0
2026-03-23 13:00:00,72642.68,72667.9,72562.68,72605.29,0
2026-03-23 13:15:00,72617.83,72702.45,72609.51,72615.45,0
2026-03-23 13:30:00,72618.26,72865.06,72618.26,72851.77,0
2026-03-23 13:45:00,72853.68,73072.4,72836.1,72994.73,0
