Datetime,Open,High,Low,Close,Volume
2026-03-02 09:15:00,59341.85,60164.1,59341.85,60105.65,0
2026-03-02 09:30:00,60104.2,60176.85,60071.9,60111.8,0
2026-03-02 09:45:00,60115.1,60122.05,59959.7,60029.35,0
2026-03-02 10:00:00,60027.95,60037.9,59853.1,59907.2,0
2026-03-02 10:15:00,59906.35,59922.8,59809.4,59824.2,0
2026-03-02 10:30:00,59819.7,59879.3,59736.8,59740.7,0
2026-03-02 10:45:00,59736.0,59834.3,59723.35,59818.2,0
2026-03-02 11:00:00,59815.65,59884.15,59804.55,59836.25,0
2026-03-02 11:15:00,59839.85,59871.75,59801.05,59806.6,0
2026-03-02 11:30:00,59806.15,59867.95,59797.55,59854.6,0
2026-03-02 11:45:00,59854.3,59887.0,59759.55,59766.0,0
2026-03-02 12:00:00,59764.75,59791.5,59721.3,59723.65,0
2026-03-02 12:15:00,59719.6,59786.2,59666.15,59761.05,0
2026-03-02 12:30:00,59759.3,59762.65,59630.65,59635.2,0
2026-03-02 12:45:00,59635.2,59719.8,59594.95,59665.55,0
2026-03-02 13:00:00,59673.1,59696.95,59619.7,59628.6,0
2026-03-02 13:15:00,59625.85,59655.0,59569.75,59587.1,0
2026-03-02 13:30:00,59587.25,59597.1,59503.6,59544.05,0
2026-03-02 13:45:00,59545.0,59561.35,59368.15,59382.05,0
2026-03-02 14:00:00,59381.7,59764.5,59345.3,59723.25,0
2026-03-02 14:15:00,59724.8,59749.2,59623.3,59636.35,0
2026-03-02 14:30:00,59638.95,59870.3,59615.5,59826.2,0
2026-03-02 14:45:00,59826.55,59888.2,59747.3,59764.1,0
2026-03-02 15:00:00,59769.8,59909.7,59709.75,59907.2,0
2026-03-02 15:15:00,59906.85,59956.7,59838.7,59856.05,0
2026-03-04 09:15:00,58511.9,58996.95,58415.35,58756.35,0
2026-03-04 09:30:00,58751.75,58821.95,58655.15,58747.85,0
2026-03-04 09:45:00,58747.95,58752.2,58542.35,58550.2,0
2026-03-04 10:00:00,58545.8,58726.0,58508.6,58717.45,0
2026-03-04 10:15:00,58720.3,58753.9,58631.55,58651.7,0
2026-03-04 10:30:00,58652.4,58670.55,58537.2,58589.7,0
2026-03-04 10:45:00,58589.7,58633.65,58452.95,58484.55,0
2026-03-04 11:00:00,58508.75,58686.55,58496.1,58633.4,0
2026-03-04 11:15:00,58636.25,58641.35,58509.1,58512.05,0
2026-03-04 11:30:00,58513.25,58576.95,58484.9,58523.0,0
2026-03-04 11:45:00,58521.6,58560.35,58506.5,58520.55,0
2026-03-04 12:00:00,58526.45,58547.2,58479.25,58482.0,0
2026-03-04 12:15:00,58484.65,58557.9,58468.25,58520.05,0
2026-03-04 12:30:00,58520.8,58585.5,58519.6,58536.75,0
2026-03-04 12:45:00,58534.7,58603.35,58511.95,58589.9,0
2026-03-04 13:00:00,58589.3,58754.0,58585.4,58739.4,0
2026-03-04 13:15:00,58737.35,58756.1,58639.85,58694.65,0
2026-03-04 13:30:00,58691.55,58711.2,58609.0,58708.15,0
2026-03-04 13:45:00,58709.2,58710.6,58622.35,58669.35,0
2026-03-04 14:00:00,58672.0,58971.2,58661.6,58965.45,0
2026-03-04 14:15:00,58965.8,59032.15,58834.6,58874.5,0
2026-03-04 14:30:00,58874.15,58988.85,58829.55,58974.35,0
2026-03-04 14:45:00,58973.8,59056.8,58896.25,58965.95,0
2026-03-04 15:00:00,58969.45,58978.85,58679.1,58723.95,0
2026-03-04 15:15:00,58723.45,58777.0,58657.6,58759.65,0
2026-03-05 09:15:00,58994.85,59088.25,58815.65,58927.05,0
2026-03-05 09:30:00,58942.6,59005.35,58850.25,58997.65,0
2026-03-05 09:45:00,59008.05,59046.1,58884.25,58888.8,0
2026-03-05 10:00:00,58888.75,58993.65,58882.15,58957.25,0
2026-03-05 10:15:00,58954.85,58992.85,58846.1,58919.4,0
2026-03-05 10:30:00,58921.85,59002.0,58853.3,58988.8,0
2026-03-05 10:45:00,58987.95,59004.8,58905.6,58992.55,0
2026-03-05 11:00:00,58994.9,59140.15,58992.0,59093.05,0
2026-03-05 11:15:00,59087.85,59120.15,58965.9,58976.7,0
2026-03-05 11:30:00,58975.9,58975.9,58852.95,58862.9,0
2026-03-05 11:45:00,58864.2,58864.2,58687.9,58724.0,0
2026-03-05 12:00:00,58725.75,58810.6,58709.25,58781.0,0
2026-03-05 12:15:00,58781.4,58865.45,58716.95,58854.7,0
2026-03-05 12:30:00,58854.1,58908.55,58793.5,58812.95,0
2026-03-05 12:45:00,58812.9,58915.0,58748.2,58859.9,0
2026-03-05 13:00:00,58860.0,58888.95,58812.25,58850.95,0
2026-03-05 13:15:00,58854.25,58890.1,58792.45,58884.7,0
2026-03-05 13:30:00,58885.25,58897.05,58664.45,58686.15,0
2026-03-05 13:45:00,58686.05,58727.6,58552.0,58587.3,0
2026-03-05 14:00:00,58581.0,58643.8,58544.9,58559.5,0
2026-03-05 14:15:00,58561.4,58767.05,58506.4,58734.25,0
2026-03-05 14:30:00,58734.85,58961.15,58570.8,58878.75,0
2026-03-05 14:45:00,58875.85,59269.8,58846.2,59257.7,0
2026-03-05 15:00:00,59259.05,59265.5,58917.0,58926.55,0
2026-03-05 15:15:00,58930.7,59040.25,58885.1,58970.25,0
2026-03-06 09:15:00,58650.05,58650.05,58497.2,58571.45,0
2026-03-06 09:30:00,58570.15,58614.05,58457.5,58605.55,0
2026-03-06 09:45:00,58602.9,58666.8,58487.35,58496.0,0
2026-03-06 10:00:00,58495.25,58518.2,58407.5,58445.65,0
2026-03-06 10:15:00,58441.55,58480.9,58384.0,58405.6,0
2026-03-06 10:30:00,58404.0,58427.0,58336.25,58413.25,0
2026-03-06 10:45:00,58413.7,58431.25,58334.3,58372.4,0
2026-03-06 11:00:00,58380.4,58468.7,58350.7,58368.75,0
2026-03-06 11:15:00,58369.15,58386.9,58304.2,58353.35,0
2026-03-06 11:30:00,58350.25,58456.1,58329.8,58375.4,0
2026-03-06 11:45:00,58376.9,58406.15,58333.3,58337.9,0
2026-03-06 12:00:00,58337.4,58382.45,58290.15,58331.75,0
2026-03-06 12:15:00,58336.05,58364.2,58237.25,58237.8,0
2026-03-06 12:30:00,58239.15,58317.8,58239.05,58303.85,0
2026-03-06 12:45:00,58304.1,58321.4,58261.0,58296.3,0
2026-03-06 13:00:00,58296.2,58322.85,58242.95,58264.85,0
2026-03-06 13:15:00,58262.95,58322.5,58246.45,58279.2,0
2026-03-06 13:30:00,58279.15,58346.75,58225.7,58260.1,0
2026-03-06 13:45:00,58262.0,58286.1,58195.65,58201.5,0
2026-03-06 14:00:00,58202.35,58287.9,58158.65,58240.0,0
2026-03-06 14:15:00,58241.25,58295.4,58221.15,58231.85,0
2026-03-06 14:30:00,58230.9,58245.8,58053.55,58068.5,0
2026-03-06 14:45:00,58067.7,58134.45,57876.95,57930.9,0
2026-03-06 15:00:00,57932.2,57947.75,57730.55,57750.95,0
2026-03-06 15:15:00,57747.55,57798.8,57700.1,57782.4,0
2026-03-09 09:15:00,56075.55,56258.65,55277.15,55409.3,0
2026-03-09 09:30:00,55410.25,55627.75,55376.35,55376.35,0
2026-03-09 09:45:00,55372.55,55503.25,55276.6,55432.3,0
2026-03-09 10:00:00,55432.2,55586.8,55323.7,55522.4,0
2026-03-09 10:15:00,55518.05,55518.05,55346.85,55414.0,0
2026-03-09 10:30:00,55414.45,55432.35,55276.4,55366.85,0
2026-03-09 10:45:00,55364.45,55832.15,55299.75,55772.7,0
2026-03-09 11:00:00,55788.1,55805.55,55499.0,55601.7,0
2026-03-09 11:15:00,55607.0,55847.2,55543.6,55822.25,0
2026-03-09 11:30:00,55821.3,55952.75,55790.85,55826.4,0
2026-03-09 11:45:00,55825.65,55845.0,55734.45,55746.5,0
2026-03-09 12:00:00,55748.75,55751.7,55635.1,55687.85,0
2026-03-09 12:15:00,55686.65,55739.1,55629.1,55690.65,0
2026-03-09 12:30:00,55692.8,55774.05,55627.85,55739.45,0
2026-03-09 12:45:00,55738.35,55821.85,55660.85,55808.45,0
2026-03-09 13:00:00,55805.9,55837.25,55653.7,55690.65,0
2026-03-09 13:15:00,55689.2,55792.05,55642.2,55722.95,0
2026-03-09 13:30:00,55723.05,55894.9,55723.05,55828.95,0
2026-03-09 13:45:00,55824.15,55828.65,55694.95,55700.65,0
2026-03-09 14:00:00,55701.75,55718.55,55642.1,55647.65,0
2026-03-09 14:15:00,55662.0,55752.0,55596.15,55704.15,0
2026-03-09 14:30:00,55701.5,55838.95,55653.9,55792.7,0
2026-03-09 14:45:00,55791.75,55971.9,55767.0,55929.65,0
2026-03-09 15:00:00,55936.25,56094.0,55858.35,56082.5,0
2026-03-09 15:15:00,56084.5,56097.5,55987.95,55998.6,0
2026-03-10 09:15:00,56665.5,56723.25,56392.85,56568.05,0
2026-03-10 09:30:00,56575.95,56593.0,56387.2,56547.65,0
2026-03-10 09:45:00,56546.4,56577.7,56429.65,56470.85,0
2026-03-10 10:00:00,56467.9,56676.35,56460.2,56659.0,0
2026-03-10 10:15:00,56658.75,56861.95,56655.15,56737.3,0
2026-03-10 10:30:00,56736.5,56904.15,56725.45,56871.5,0
2026-03-10 10:45:00,56869.7,56941.1,56776.05,56806.2,0
2026-03-10 11:00:00,56804.95,56875.65,56773.15,56870.05,0
2026-03-10 11:15:00,56872.6,56935.05,56824.9,56894.9,0
2026-03-10 11:30:00,56896.8,56990.8,56882.7,56977.65,0
2026-03-10 11:45:00,56974.65,56986.7,56817.95,56888.6,0
2026-03-10 12:00:00,56887.35,56952.15,56776.7,56780.05,0
2026-03-10 12:15:00,56778.1,56826.2,56658.65,56701.45,0
2026-03-10 12:30:00,56699.5,56778.45,56670.05,56710.0,0
2026-03-10 12:45:00,56707.5,56932.6,56696.75,56895.65,0
2026-03-10 13:00:00,56893.4,56929.75,56783.5,56824.35,0
2026-03-10 13:15:00,56828.5,56853.95,56745.95,56817.3,0
2026-03-10 13:30:00,56816.95,56955.45,56816.85,56893.15,0
2026-03-10 13:45:00,56889.8,56957.25,56861.05,56899.05,0
2026-03-10 14:00:00,56897.45,57085.4,56852.45,57082.9,0
2026-03-10 14:15:00,57082.9,57096.85,56878.95,56922.4,0
2026-03-10 14:30:00,56924.35,56932.05,56790.95,56870.65,0
2026-03-10 14:45:00,56875.1,56960.3,56808.45,56946.1,0
2026-03-10 15:00:00,56946.1,56976.95,56851.1,56925.55,0
2026-03-10 15:15:00,56923.2,57071.35,56921.9,57002.1,0
2026-03-11 09:15:00,56899.05,56914.05,56643.55,56683.95,0
2026-03-11 09:30:00,56683.25,56690.2,56605.8,56664.0,0
2026-03-11 09:45:00,56664.3,56729.45,56585.2,56630.6,0
2026-03-11 10:00:00,56631.55,56645.4,56518.8,56542.0,0
2026-03-11 10:15:00,56541.7,56584.45,56508.4,56551.0,0
2026-03-11 10:30:00,56547.55,56559.0,56368.4,56386.9,0
2026-03-11 10:45:00,56386.9,56437.1,56313.35,56425.15,0
2026-03-11 11:00:00,56424.05,56456.3,56306.9,56335.65,0
2026-03-11 11:15:00,56337.4,56337.55,56113.3,56165.1,0
2026-03-11 11:30:00,56165.1,56169.35,56023.65,56106.45,0
2026-03-11 11:45:00,56109.0,56119.85,56019.1,56058.2,0
2026-03-11 12:00:00,56058.6,56141.25,56045.8,56110.45,0
2026-03-11 12:15:00,56113.2,56139.65,56090.15,56113.75,0
2026-03-11 12:30:00,56116.7,56165.7,56006.5,56123.05,0
2026-03-11 12:45:00,56127.7,56138.3,56055.25,56056.55,0
2026-03-11 13:00:00,56054.7,56087.95,55944.2,55952.25,0
2026-03-11 13:15:00,55958.3,56064.45,55899.05,56064.45,0
2026-03-11 13:30:00,56064.4,56125.05,55973.4,55988.6,0
2026-03-11 13:45:00,55989.45,56031.25,55935.45,56027.1,0
2026-03-11 14:00:00,56029.2,56034.0,55926.7,55950.7,0
2026-03-11 14:15:00,55950.85,56064.8,55846.05,56064.2,0
2026-03-11 14:30:00,56066.45,56076.85,55903.85,55921.3,0
2026-03-11 14:45:00,55923.7,55938.35,55798.0,55801.45,0
2026-03-11 15:00:00,55802.45,55892.0,55712.15,55745.5,0
2026-03-11 15:15:00,55741.8,55797.7,55633.95,55666.4,0
2026-03-12 09:15:00,55034.1,55034.1,54767.45,55009.55,0
2026-03-12 09:30:00,55014.35,55042.4,54893.8,54964.05,0
2026-03-12 09:45:00,54971.2,55234.0,54923.75,55232.75,0
2026-03-12 10:00:00,55236.75,55238.7,54988.75,55013.25,0
2026-03-12 10:15:00,55013.15,55186.6,54975.25,55182.25,0
2026-03-12 10:30:00,55180.4,55301.3,55078.3,55190.0,0
2026-03-12 10:45:00,55194.8,55307.7,55132.5,55298.85,0
2026-03-12 11:00:00,55296.65,55370.65,55251.1,55267.7,0
2026-03-12 11:15:00,55267.0,55295.95,55053.35,55141.1,0
2026-03-12 11:30:00,55140.2,55162.15,55071.85,55121.0,0
2026-03-12 11:45:00,55121.1,55198.1,55047.5,55183.0,0
2026-03-12 12:00:00,55181.35,55240.05,55124.3,55232.95,0
