Datetime,Open,High,Low,Close,Volume
2026-01-19 09:15:00,25631.6,25631.6,25531.1,25597.4,0
2026-01-19 09:20:00,25597.65,25597.65,25569.2,25577.25,0
2026-01-19 09:25:00,25575.7,25578.05,25554.75,25554.75,0
2026-01-19 09:30:00,25556.35,25592.3,25532.35,25588.0,0
2026-01-19 09:35:00,25586.6,25596.3,25552.35,25556.5,0
2026-01-19 09:40:00,25555.6,25570.0,25547.75,25565.6,0
2026-01-19 09:45:00,25564.75,25566.1,25546.0,25559.1,0
2026-01-19 09:50:00,25558.4,25585.0,25545.8,25548.4,0
2026-01-19 09:55:00,25547.05,25559.55,25540.15,25543.45,0
2026-01-19 10:00:00,25541.8,25542.25,25508.3,25515.45,0
2026-01-19 10:05:00,25515.6,25533.75,25505.35,25532.05,0
2026-01-19 10:10:00,25531.7,25539.1,25518.3,25527.9,0
2026-01-19 10:15:00,25526.55,25538.5,25525.2,25533.15,0
2026-01-19 10:20:00,25533.0,25547.6,25524.1,25540.65,0
2026-01-19 10:25:00,25540.75,25540.75,25497.55,25507.25,0
2026-01-19 10:30:00,25506.4,25527.95,25504.25,25509.8,0
2026-01-19 10:35:00,25509.25,25517.8,25500.0,25503.8,0
2026-01-19 10:40:00,25503.1,25520.2,25494.95,25513.55,0
2026-01-19 10:45:00,25513.85,25525.8,25511.9,25515.2,0
2026-01-19 10:50:00,25515.0,25523.75,25512.3,25519.65,0
2026-01-19 10:55:00,25519.2,25549.25,25519.2,25547.7,0
2026-01-19 11:00:00,25546.85,25564.2,25540.4,25556.6,0
2026-01-19 11:05:00,25556.6,25562.5,25545.4,25546.85,0
2026-01-19 11:10:00,25546.35,25550.5,25526.5,25537.75,0
2026-01-19 11:15:00,25538.0,25538.0,25538.0,25538.0,0
2026-01-19 11:20:00,25523.7,25530.65,25508.7,25517.55,0
2026-01-19 11:25:00,25518.5,25524.3,25510.75,25521.9,0
2026-01-19 11:30:00,25521.8,25521.8,25511.85,25521.4,0
2026-01-19 11:35:00,25521.45,25538.4,25517.1,25538.0,0
2026-01-19 11:40:00,25537.65,25547.0,25532.25,25545.9,0
2026-01-19 11:45:00,25546.05,25546.95,25534.4,25542.45,0
2026-01-19 11:50:00,25543.05,25549.9,25534.05,25546.95,0
2026-01-19 11:55:00,25547.55,25547.55,25524.85,25534.45,0
2026-01-19 12:00:00,25535.15,25535.25,25517.5,25520.45,0
2026-01-19 12:05:00,25520.3,25523.95,25514.1,25515.35,0
2026-01-19 12:10:00,25515.35,25532.75,25512.75,25532.65,0
2026-01-19 12:15:00,25532.4,25556.25,25531.1,25546.9,0
2026-01-19 12:20:00,25546.9,25551.35,25527.35,25531.15,0
2026-01-19 12:25:00,25530.45,25532.55,25518.35,25528.65,0
2026-01-19 12:30:00,25528.1,25531.4,25522.7,25526.2,0
2026-01-19 12:35:00,25525.75,25527.6,25514.85,25515.9,0
2026-01-19 12:40:00,25515.85,25528.05,25511.45,25527.0,0
2026-01-19 12:45:00,25526.95,25531.8,25510.65,25522.15,0
2026-01-19 12:50:00,25522.05,25546.05,25515.05,25543.9,0
2026-01-19 12:55:00,25543.8,25555.3,25541.6,25553.25,0
2026-01-19 13:00:00,25553.05,25554.15,25545.55,25553.25,0
2026-01-19 13:05:00,25553.4,25565.25,25550.05,25556.25,0
2026-01-19 13:10:00,25555.3,25557.8,25522.65,25534.65,0
2026-01-19 13:15:00,25533.4,25538.45,25525.0,25538.45,0
2026-01-19 13:20:00,25538.15,25547.35,25532.75,25533.8,0
2026-01-19 13:25:00,25533.05,25533.8,25522.35,25529.95,0
2026-01-19 13:30:00,25529.45,25550.4,25529.45,25550.25,0
2026-01-19 13:35:00,25548.75,25561.0,25544.5,25560.3,0
2026-01-19 13:40:00,25558.5,25564.8,25543.2,25549.9,0
2026-01-19 13:45:00,25548.25,25576.05,25540.8,25576.05,0
2026-01-19 13:50:00,25574.8,25604.9,25574.8,25595.0,0
2026-01-19 13:55:00,25595.2,25611.7,25592.85,25598.75,0
2026-01-19 14:00:00,25597.85,25621.4,25597.65,25617.6,0
2026-01-19 14:05:00,25617.5,25630.65,25615.9,25618.85,0
2026-01-19 14:10:00,25619.3,25622.9,25587.0,25590.3,0
2026-01-19 14:15:00,25589.65,25610.75,25586.5,25610.05,0
2026-01-19 14:20:00,25609.85,25615.35,25604.4,25608.3,0
2026-01-19 14:25:00,25607.35,25610.35,25588.8,25592.3,0
2026-01-19 14:30:00,25591.95,25606.75,25591.75,25604.35,0
2026-01-19 14:35:00,25603.9,25615.35,25597.6,25615.3,0
2026-01-19 14:40:00,25615.45,25621.7,25606.85,25614.9,0
2026-01-19 14:45:00,25614.65,25626.8,25613.25,25623.3,0
2026-01-19 14:50:00,25622.2,25636.25,25618.55,25627.0,0
2026-01-19 14:55:00,25625.95,25636.3,25616.4,25628.95,0
2026-01-19 15:00:00,25629.3,25633.7,25605.1,25613.85,0
2026-01-19 15:05:00,25613.65,25613.65,25594.2,25597.25,0
2026-01-19 15:10:00,25597.55,25598.5,25585.7,25591.15,0
2026-01-19 15:15:00,25592.25,25594.1,25571.7,25571.7,0
2026-01-19 15:20:00,25573.55,25573.55,25553.65,25561.9,0
2026-01-19 15:25:00,25561.6,25564.7,25545.4,25555.5,0
