Datetime,Open,High,Low,Close,Volume,EMA_9,EMA_21,EMA_50,EMA_cross,MACD,MACD_sig,MACD_hist,MACD_cross,ADX,DI_pos,DI_neg,RSI,RSI_zone,STOCH_k,STOCH_d,ROC,BB_upper,BB_lower,BB_mid,BB_width,BB_pos,ATR,VWAP,VWAP_signal,OBV,Vol_avg,Vol_spike,Body_size,Candle_dir,Pct_from_high,Pct_from_low,Target
2024-12-12 14:15:00,929.8,930.25,927.75,930.25,2467907,930.2405,930.9582,926.3361,-1,-0.069,0.6904,-0.7595,-1,18.2287,12.2579,23.6793,49.2487,0,50.8696,32.8525,-0.3215,935.9955,927.7335,931.8645,0.0089,0.3046,4.1935,931.4769,-1,-86226095,813681.95,1,0.18,1,-0.9192,10.6558,0
2024-12-12 15:15:00,929.92,930.83,929.0,929.62,1121487,930.1164,930.8365,926.4649,-1,-0.1422,0.5239,-0.6661,-1,18.9261,12.8891,22.9103,47.86,0,45.3913,47.7391,-0.2586,935.6758,927.5652,931.6205,0.0087,0.2533,4.0247,931.3698,-1,-87347582,869756.3,0,0.1639,-1,-0.9863,10.5808,0
2024-12-13 09:15:00,930.95,931.5,922.03,922.8,0,928.6531,930.1059,926.3212,-1,-0.7419,0.2707,-1.0127,-1,20.9686,10.9138,30.679,36.0194,0,5.5516,33.9375,-1.143,936.33,925.694,931.012,0.0114,-0.2721,4.4137,931.2605,-1,-87347582,838542.05,0,0.8606,-1,-1.7127,9.7696,0
2024-12-13 10:15:00,922.65,922.75,914.75,917.0,1121970,926.3225,928.9145,925.9556,-1,-1.666,-0.1166,-1.5494,-1,23.7414,9.571,38.0311,29.3657,1,10.6383,20.5271,-1.6749,938.0956,922.2314,930.1635,0.0171,-0.3298,4.6734,930.3486,-1,-88469552,873217.6,0,0.7062,-1,-2.3304,9.0797,1
2024-12-13 11:15:00,916.95,929.78,915.85,926.55,1398956,926.368,928.6995,925.9789,-1,-1.6092,-0.4151,-1.1941,-1,24.0842,17.1988,30.9376,46.7939,0,59.8985,25.3628,-0.5367,938.0113,921.8657,929.9385,0.0174,0.2901,5.3346,929.7934,-1,-87070596,900496.55,1,0.6892,1,-1.3133,10.2157,1
2024-12-13 12:15:00,926.88,931.3,924.75,929.83,728345,927.0604,928.8023,926.13,-1,-1.2847,-0.589,-0.6957,-1,24.0028,17.7172,28.2678,51.2435,0,76.5482,49.0283,-0.0183,937.9358,921.8212,929.8785,0.0173,0.497,5.4214,929.684,1,-86342251,893289.85,0,0.4504,1,-0.9639,10.6058,1
2024-12-13 13:15:00,929.83,934.92,927.85,933.05,1140684,928.2583,929.1884,926.4013,-1,-0.759,-0.623,-0.136,-1,23.0448,20.77,25.6906,55.2042,0,90.7288,75.7252,0.3118,937.7666,921.8734,929.82,0.0171,0.7032,5.5392,929.5126,1,-85201567,868846.9,0,0.4554,1,-0.621,10.9889,1
2024-12-13 14:15:00,932.78,936.85,932.5,935.92,2453946,929.7907,929.8004,926.7746,-1,-0.1095,-0.5203,0.4108,1,21.7244,22.1143,24.2271,58.4444,0,95.7919,87.6896,0.6528,938.0974,921.7296,929.9135,0.0176,0.867,5.4542,930.0462,1,-82747621,952267.55,1,0.7218,1,-0.3153,11.3302,1
2024-12-13 15:15:00,935.95,937.5,935.67,937.5,888944,931.3325,930.5004,927.1952,1,0.5267,-0.3109,0.8376,1,20.3534,22.4516,23.6176,60.1532,0,100.0,95.5069,1.1982,938.9991,921.3979,930.1985,0.0189,0.9148,5.1954,930.3514,1,-81858677,996714.75,0,0.847,1,-0.147,11.5182,0
2024-12-16 09:15:00,934.4,934.97,930.1,934.17,0,931.9,930.834,927.4687,1,0.7534,-0.0981,0.8515,1,20.1375,20.2346,28.7181,55.0182,0,85.3626,93.7182,0.47,939.2159,921.3651,930.2905,0.0192,0.7173,5.3528,930.313,1,-81858677,955598.2,0,0.0472,-1,-0.5017,11.1221,0
2024-12-16 10:15:00,934.17,934.17,930.5,931.0,702996,931.72,930.8491,927.6072,1,0.6696,0.0555,0.6142,1,19.9369,19.2209,27.2794,50.5908,0,71.4286,85.5971,0.0806,939.0076,921.3484,930.178,0.019,0.5465,5.2326,930.2123,1,-82561673,940485.8,0,0.8638,-1,-0.8393,10.745,0
2024-12-16 11:15:00,931.0,931.53,928.5,928.65,906259,931.106,930.6492,927.6481,1,0.4089,0.1262,0.2827,1,20.1019,18.4012,28.9308,47.5368,0,61.0989,72.63,-0.1043,938.8197,921.1983,930.009,0.0189,0.4229,5.0753,930.0867,-1,-83467932,942551.25,0,0.7756,-1,-1.0896,10.4655,1
2024-12-16 12:15:00,928.65,931.6,927.65,931.17,735910,931.1188,930.6965,927.7862,1,0.401,0.1811,0.2198,1,20.4022,17.3618,28.5122,50.9558,0,72.1758,68.2344,0.907,938.5801,921.2079,929.894,0.0187,0.5735,4.9949,929.9666,1,-82732022,939717.45,0,0.638,1,-0.8212,10.7652,1
2024-12-16 13:15:00,931.12,933.03,930.78,932.05,861399,931.305,930.8195,927.9534,1,0.4604,0.237,0.2234,1,20.2744,18.9088,27.5573,52.129,0,76.044,69.7729,1.6412,938.5194,921.2116,929.8655,0.0186,0.6262,4.7989,929.8746,1,-81870623,913461.7,0,0.4133,1,-0.7275,10.8699,1
2024-12-16 14:15:00,932.17,933.78,931.15,932.75,1143422,931.594,930.995,928.1415,1,0.5575,0.3011,0.2564,1,19.942,19.2975,26.4425,53.0903,0,79.1209,75.7802,0.6691,938.6417,921.2093,929.9255,0.0187,0.662,4.6439,929.9806,1,-80727201,939918.05,0,0.2205,1,-0.6529,10.9532,0
2024-12-16 15:15:00,932.72,933.03,930.72,931.0,568468,931.4752,930.9955,928.2536,1,0.4877,0.3384,0.1493,1,19.7257,18.5863,26.154,50.3673,0,71.4286,75.5311,0.1258,938.7043,921.2467,929.9755,0.0188,0.5587,4.4772,930.0276,1,-81295669,968341.45,0,0.7446,-1,-0.8393,10.745,0
2024-12-17 09:15:00,928.85,931.05,922.88,925.15,0,930.2102,930.4641,928.1319,-1,-0.0393,0.2629,-0.3021,-1,20.8982,16.2985,34.7466,42.5166,0,45.7143,65.4212,-0.8467,938.7028,920.7482,929.7255,0.0193,0.2452,4.741,930.0146,-1,-81295669,926666.35,0,0.4529,-1,-1.4624,10.0491,0
2024-12-17 10:15:00,924.88,926.67,920.17,924.5,1416805,929.0681,929.9219,927.9895,-1,-0.5035,0.1096,-0.6131,-1,22.3487,14.7436,35.4092,41.7381,0,39.9538,52.3656,-1.2202,938.7189,920.1971,929.458,0.0199,0.2323,4.8666,929.5384,-1,-82712474,959487.75,0,0.0585,-1,-1.5316,9.9718,0
2024-12-17 11:15:00,924.5,925.67,918.0,918.22,916616,926.8985,928.8581,927.6064,-1,-1.3625,-0.1848,-1.1776,-1,23.9645,13.1495,34.6397,35.0592,0,1.1282,28.9321,-2.0565,939.4645,918.6335,929.049,0.0224,-0.0198,5.0669,929.179,-1,-83629090,970602.1,0,0.8188,-1,-2.2005,9.2248,1
